timestamp,kpi_value,request_count,anomaly_label
2020-08-14T02:31:00.000+02:00,0.9990173039948728,23405,0
2020-08-14T02:32:00.000+02:00,0.9990049320757982,23114,0
2020-08-14T02:33:00.000+02:00,0.9992874208827598,23857,0
2020-08-14T02:34:00.000+02:00,0.9986032337255566,23626,0
2020-08-14T02:35:00.000+02:00,0.999050537309568,23171,0
2020-08-14T02:36:00.000+02:00,0.9984099699183498,23270,0
2020-08-14T02:37:00.000+02:00,0.9988464003418072,23405,0
2020-08-14T02:38:00.000+02:00,0.9991495875499616,23518,0
2020-08-14T02:39:00.000+02:00,0.9985106382978725,23500,0
2020-08-14T02:40:00.000+02:00,0.9989064143007359,23775,0
2020-08-14T02:41:00.000+02:00,0.9986403229233056,23535,0
2020-08-14T02:42:00.000+02:00,0.9990362455478734,23865,0
2020-08-14T02:43:00.000+02:00,0.9983612756838522,23799,0
2020-08-14T02:44:00.000+02:00,0.9988287949136236,23907,0
2020-08-14T02:45:00.000+02:00,0.998984685675607,23638,0
2020-08-14T02:46:00.000+02:00,0.99939921898468,23303,0
2020-08-14T02:47:00.000+02:00,0.9986700416148268,23309,0
2020-08-14T02:48:00.000+02:00,0.9986138184968596,23085,0
2020-08-14T02:49:00.000+02:00,0.9985955672591618,22785,0
2020-08-14T02:50:00.000+02:00,0.998821269536366,22906,0
2020-08-14T02:51:00.000+02:00,0.9986796355794201,22721,0
2020-08-14T02:52:00.000+02:00,0.9992965486920202,22745,0
2020-08-14T02:53:00.000+02:00,0.998546511627907,22016,0
2020-08-14T02:54:00.000+02:00,0.9948518649371624,19813,0
2020-08-14T02:55:00.000+02:00,0.998169380479815,20758,0
2020-08-14T02:56:00.000+02:00,0.9970267591674926,21189,0
2020-08-14T02:57:00.000+02:00,0.9974387120380536,19131,0
2020-08-14T02:58:00.000+02:00,0.9983629666681824,21991,0
2020-08-14T02:59:00.000+02:00,0.9985844466070954,22606,0
2020-08-14T03:00:00.000+02:00,0.9987598547258392,22578,0
2020-08-14T03:01:00.000+02:00,0.998651998086707,22997,0
2020-08-14T03:02:00.000+02:00,0.9986102666550856,23026,0
2020-08-14T03:03:00.000+02:00,0.9991511414913103,22383,0
2020-08-14T03:04:00.000+02:00,0.9981447124304268,22638,0
2020-08-14T03:05:00.000+02:00,0.9986782638355932,23454,0
2020-08-14T03:06:00.000+02:00,0.99903993017674,22915,0
2020-08-14T03:07:00.000+02:00,0.998641244795091,22815,0
2020-08-14T03:08:00.000+02:00,0.998185920976948,22601,0
2020-08-14T03:09:00.000+02:00,0.9987364935517602,22952,0
2020-08-14T03:10:00.000+02:00,0.9989639172935718,22199,0
2020-08-14T03:11:00.000+02:00,0.998375011284644,22154,0
2020-08-14T03:12:00.000+02:00,0.998847820075583,21698,0
2020-08-14T03:13:00.000+02:00,0.9985422076442988,21951,0
2020-08-14T03:14:00.000+02:00,0.9985159868687324,22237,0
2020-08-14T03:15:00.000+02:00,0.9983377510220584,22259,0
2020-08-14T03:16:00.000+02:00,0.9983346086330288,22217,0
2020-08-14T03:17:00.000+02:00,0.9986408118883654,22072,0
2020-08-14T03:18:00.000+02:00,0.99870269303033,22354,0
2020-08-14T03:19:00.000+02:00,0.9986414274069376,22082,0
2020-08-14T03:20:00.000+02:00,0.99899968171691,21993,0
2020-08-14T03:21:00.000+02:00,0.998656847760641,21591,0
2020-08-14T03:22:00.000+02:00,0.9987837837837836,22200,0
2020-08-14T03:23:00.000+02:00,0.998732285960067,22087,0
2020-08-14T03:24:00.000+02:00,0.9993285886934336,22341,0
2020-08-14T03:25:00.000+02:00,0.998397215734762,21837,0
2020-08-14T03:26:00.000+02:00,0.9990834937219321,21822,0
2020-08-14T03:27:00.000+02:00,0.9982499439084586,22285,0
2020-08-14T03:28:00.000+02:00,0.9987225111780272,21918,0
2020-08-14T03:29:00.000+02:00,0.9988721465307228,22166,0
2020-08-14T03:30:00.000+02:00,0.998458557209548,22706,0
2020-08-14T03:31:00.000+02:00,0.9988005330964016,22510,0
2020-08-14T03:32:00.000+02:00,0.9988296996229032,23071,0
2020-08-14T03:33:00.000+02:00,0.9989502989366073,21911,0
2020-08-14T03:34:00.000+02:00,0.9990506758283983,22121,0
2020-08-14T03:35:00.000+02:00,0.9991518614409428,22402,0
2020-08-14T03:36:00.000+02:00,0.998523291717009,22347,0
2020-08-14T03:37:00.000+02:00,0.9990171551107936,22384,0
2020-08-14T03:38:00.000+02:00,0.998975592374844,22452,0
2020-08-14T03:39:00.000+02:00,0.999064129417532,22439,0
2020-08-14T03:40:00.000+02:00,0.9989419855404692,22684,0
2020-08-14T03:41:00.000+02:00,0.9985261277355962,22390,0
2020-08-14T03:42:00.000+02:00,0.9989607338122994,22131,0
2020-08-14T03:43:00.000+02:00,0.999055797850816,22241,0
2020-08-14T03:44:00.000+02:00,0.9989235737351992,22296,0
2020-08-14T03:45:00.000+02:00,0.9985265883823726,22397,0
2020-08-14T03:46:00.000+02:00,0.9989467899990842,21838,0
2020-08-14T03:47:00.000+02:00,0.9986756176645204,21897,0
2020-08-14T03:48:00.000+02:00,0.9993557294063506,21730,0
2020-08-14T03:49:00.000+02:00,0.9989357928343384,22552,0
2020-08-14T03:50:00.000+02:00,0.9982067605128664,22306,0
2020-08-14T03:51:00.000+02:00,0.9981936416184972,22144,0
2020-08-14T03:52:00.000+02:00,0.9981233121252346,21847,0
2020-08-14T03:53:00.000+02:00,0.998502382573179,22035,0
2020-08-14T03:54:00.000+02:00,0.9975538837864032,21667,0
2020-08-14T03:55:00.000+02:00,0.9982640475102786,21890,0
2020-08-14T03:56:00.000+02:00,0.9981493184075112,22154,0
2020-08-14T03:57:00.000+02:00,0.9985538030460523,22127,0
2020-08-14T03:58:00.000+02:00,0.9980152319409186,21665,0
2020-08-14T03:59:00.000+02:00,0.9985776554255564,21795,0
2020-08-14T04:00:00.000+02:00,0.9984756097560976,22304,0
2020-08-14T04:01:00.000+02:00,0.9991395706910606,22082,0
2020-08-14T04:02:00.000+02:00,0.9983078730904816,21275,0
2020-08-14T04:03:00.000+02:00,0.9985689885980704,21663,0
2020-08-14T04:04:00.000+02:00,0.9988093057336508,21836,0
2020-08-14T04:05:00.000+02:00,0.9993226461955296,22145,0
2020-08-14T04:06:00.000+02:00,0.998613223584146,22354,0
2020-08-14T04:07:00.000+02:00,0.9987592502326406,22567,0
2020-08-14T04:08:00.000+02:00,0.9988709240357692,22142,0
2020-08-14T04:09:00.000+02:00,0.9971892567145534,22414,0
2020-08-14T04:10:00.000+02:00,0.991947194719472,22725,0
2020-08-14T04:11:00.000+02:00,0.9988615664845172,21960,0
2020-08-14T04:12:00.000+02:00,0.9990875079843052,21918,0
2020-08-14T04:13:00.000+02:00,0.9961157246182696,22398,0
2020-08-14T04:14:00.000+02:00,0.9912479317251588,22966,0
2020-08-14T04:15:00.000+02:00,0.9991818181818182,22000,0
2020-08-14T04:16:00.000+02:00,0.9989839745069968,21653,0
2020-08-14T04:17:00.000+02:00,0.9970956616445816,22036,0
2020-08-14T04:18:00.000+02:00,0.991936240037506,21330,0
2020-08-14T04:19:00.000+02:00,0.9987223773245636,21133,0
2020-08-14T04:20:00.000+02:00,0.998055028462998,21080,0
2020-08-14T04:21:00.000+02:00,0.9966278793635716,21055,0
2020-08-14T04:22:00.000+02:00,0.990238611713666,21206,0
2020-08-14T04:23:00.000+02:00,0.9983095416979716,21296,0
2020-08-14T04:24:00.000+02:00,0.9981607243916242,21204,0
2020-08-14T04:25:00.000+02:00,0.9979478858451848,20954,0
2020-08-14T04:26:00.000+02:00,0.9918133636191556,21132,0
2020-08-14T04:27:00.000+02:00,0.998292220113852,21080,0
2020-08-14T04:28:00.000+02:00,0.9980445461916344,20967,0
2020-08-14T04:29:00.000+02:00,0.9975586162421116,21709,0
2020-08-14T04:30:00.000+02:00,0.9915115899444988,21441,0
2020-08-14T04:31:00.000+02:00,0.9987651975683892,21056,0
2020-08-14T04:32:00.000+02:00,0.9984907796066594,21203,0
2020-08-14T04:33:00.000+02:00,0.9973781544079781,21359,0
2020-08-14T04:34:00.000+02:00,0.9916125167058388,21699,0
2020-08-14T04:35:00.000+02:00,0.9963698081184292,21211,0
2020-08-14T04:36:00.000+02:00,0.9988556170131604,20972,0
2020-08-14T04:37:00.000+02:00,0.9978988586982476,20941,0
2020-08-14T04:38:00.000+02:00,0.9921957977372432,21655,0
2020-08-14T04:39:00.000+02:00,0.9967369009882528,21452,0
2020-08-14T04:40:00.000+02:00,0.9988414662403262,21579,0
2020-08-14T04:41:00.000+02:00,0.998595110986232,21354,0
2020-08-14T04:42:00.000+02:00,0.9928147598739108,21572,0
2020-08-14T04:43:00.000+02:00,0.9963754471850876,21244,0
2020-08-14T04:44:00.000+02:00,0.9981026424175112,21609,0
2020-08-14T04:45:00.000+02:00,0.9979854402270958,21841,0
2020-08-14T04:46:00.000+02:00,0.9909284195605952,21165,0
2020-08-14T04:47:00.000+02:00,0.995181651729787,20754,0
2020-08-14T04:48:00.000+02:00,0.9976788252013264,21110,0
2020-08-14T04:49:00.000+02:00,0.9976504863493256,21281,0
2020-08-14T04:50:00.000+02:00,0.9898520084566595,21285,0
2020-08-14T04:51:00.000+02:00,0.9966618082655508,21269,0
2020-08-14T04:52:00.000+02:00,0.9974647367935836,21694,0
2020-08-14T04:53:00.000+02:00,0.997444119150518,21519,0
2020-08-14T04:54:00.000+02:00,0.9914263445050664,21811,0
2020-08-14T04:55:00.000+02:00,0.9952387620781404,21423,0
2020-08-14T04:56:00.000+02:00,0.997214226019129,21538,0
2020-08-14T04:57:00.000+02:00,0.9974289387230396,21003,0
2020-08-14T04:58:00.000+02:00,0.9915914489311164,21050,0
2020-08-14T04:59:00.000+02:00,0.9957717729393468,20576,0
2020-08-14T05:00:00.000+02:00,0.9964595921450152,21184,0
2020-08-14T05:01:00.000+02:00,0.9975696391848944,21396,0
2020-08-14T05:02:00.000+02:00,0.9916979731923381,21561,0
2020-08-14T05:03:00.000+02:00,0.9953362204349688,21013,0
2020-08-14T05:04:00.000+02:00,0.9965000236484888,21143,0
2020-08-14T05:05:00.000+02:00,0.9968686245670636,21077,0
2020-08-14T05:06:00.000+02:00,0.991251261837235,20803,0
2020-08-14T05:07:00.000+02:00,0.9950458029538232,21396,0
2020-08-14T05:08:00.000+02:00,0.9965771088291836,21327,0
2020-08-14T05:09:00.000+02:00,0.9983398159567404,21082,0
2020-08-14T05:10:00.000+02:00,0.9913080853908972,20939,0
2020-08-14T05:11:00.000+02:00,0.9962936564504632,21045,0
2020-08-14T05:12:00.000+02:00,0.9973910522755822,20698,0
2020-08-14T05:13:00.000+02:00,0.9987629062187752,21017,0
2020-08-14T05:14:00.000+02:00,0.9933280616783632,20234,0
2020-08-14T05:15:00.000+02:00,0.9959892394228418,20445,0
2020-08-14T05:16:00.000+02:00,0.9966349670811996,20505,0
2020-08-14T05:17:00.000+02:00,0.9976630963972736,20540,0
2020-08-14T05:18:00.000+02:00,0.9918663971508326,20778,0
2020-08-14T05:19:00.000+02:00,0.9958837772397094,20650,0
2020-08-14T05:20:00.000+02:00,0.9961289073841092,20666,0
2020-08-14T05:21:00.000+02:00,0.9986990242682012,19985,0
2020-08-14T05:22:00.000+02:00,0.9922398589065256,19845,0
2020-08-14T05:23:00.000+02:00,0.995199843260188,20416,0
2020-08-14T05:24:00.000+02:00,0.9955551213793776,20473,0
2020-08-14T05:25:00.000+02:00,0.9984176432774564,20223,0
2020-08-14T05:26:00.000+02:00,0.9919036238599228,20503,0
2020-08-14T05:27:00.000+02:00,0.9960701478606868,20357,0
2020-08-14T05:28:00.000+02:00,0.9960541431496928,20021,0
2020-08-14T05:29:00.000+02:00,0.9982249395986392,20281,0
2020-08-14T05:30:00.000+02:00,0.993015873015873,20475,0
2020-08-14T05:31:00.000+02:00,0.9947174324728396,20066,0
2020-08-14T05:32:00.000+02:00,0.995024375534,19897,0
2020-08-14T05:33:00.000+02:00,0.9980174464710548,20176,0
2020-08-14T05:34:00.000+02:00,0.993627057406664,19928,0
2020-08-14T05:35:00.000+02:00,0.9948816702984848,19733,0
2020-08-14T05:36:00.000+02:00,0.9947628006304978,19667,0
2020-08-14T05:37:00.000+02:00,0.9968976215098242,19340,0
2020-08-14T05:38:00.000+02:00,0.9934383202099738,19050,0
2020-08-14T05:39:00.000+02:00,0.9953864496397284,19291,0
2020-08-14T05:40:00.000+02:00,0.9946286065070596,19548,0
2020-08-14T05:41:00.000+02:00,0.9971342305920884,19541,0
2020-08-14T05:42:00.000+02:00,0.9946353038275044,19386,0
2020-08-14T05:43:00.000+02:00,0.9950580802934584,19628,0
2020-08-14T05:44:00.000+02:00,0.9953440777692504,19545,0
2020-08-14T05:45:00.000+02:00,0.997362396735344,20094,0
2020-08-14T05:46:00.000+02:00,0.9948900355693604,19961,0
2020-08-14T05:47:00.000+02:00,0.9943613884434328,19331,0
2020-08-14T05:48:00.000+02:00,0.9953073432343236,19392,0
2020-08-14T05:49:00.000+02:00,0.9965279550676538,19585,0
2020-08-14T05:50:00.000+02:00,0.9925891376451078,19296,0
2020-08-14T05:51:00.000+02:00,0.9946482385950328,19246,0
2020-08-14T05:52:00.000+02:00,0.9942107689943132,19519,0
2020-08-14T05:53:00.000+02:00,0.9971940763834762,19245,0
2020-08-14T05:54:00.000+02:00,0.9933541229998466,19561,0
2020-08-14T05:55:00.000+02:00,0.9943520389657496,19299,0
2020-08-14T05:56:00.000+02:00,0.9939431588756018,19317,0
2020-08-14T05:57:00.000+02:00,0.996202791461412,19488,0
2020-08-14T05:58:00.000+02:00,0.9950594877999596,19836,0
2020-08-14T05:59:00.000+02:00,0.9944320712694876,19756,0
2020-08-14T06:00:00.000+02:00,0.9926559940825276,18927,0
2020-08-14T06:01:00.000+02:00,0.994679202396942,19358,0
2020-08-14T06:02:00.000+02:00,0.99375923797011,18267,0
2020-08-14T06:03:00.000+02:00,0.9923945867352644,17882,0
2020-08-14T06:04:00.000+02:00,0.9927072814989342,17826,0
2020-08-14T06:05:00.000+02:00,0.9945951969688528,17947,0
2020-08-14T06:06:00.000+02:00,0.9928735761180628,17821,0
2020-08-14T06:07:00.000+02:00,0.9938208032955717,17478,0
2020-08-14T06:08:00.000+02:00,0.9929098622653572,17207,0
2020-08-14T06:09:00.000+02:00,0.99455720603243,17638,0
2020-08-14T06:10:00.000+02:00,0.9944248492433724,17578,0
2020-08-14T06:11:00.000+02:00,0.9936228026396052,18033,0
2020-08-14T06:12:00.000+02:00,0.9949423197135876,17597,0
2020-08-14T06:13:00.000+02:00,0.9955281331370996,17666,0
2020-08-14T06:14:00.000+02:00,0.9927638645485896,17689,0
2020-08-14T06:15:00.000+02:00,0.9931046273079552,17548,0
2020-08-14T06:16:00.000+02:00,0.9920919798093102,17830,0
2020-08-14T06:17:00.000+02:00,0.993816203836244,17465,0
2020-08-14T06:18:00.000+02:00,0.9935453307277788,16887,0
2020-08-14T06:19:00.000+02:00,0.9932193732193731,17550,0
2020-08-14T06:20:00.000+02:00,0.9936604836816154,17036,0
2020-08-14T06:21:00.000+02:00,0.9954867040741644,16396,0
2020-08-14T06:22:00.000+02:00,0.9933985330073348,16360,0
2020-08-14T06:23:00.000+02:00,0.9923028785982478,15980,0
2020-08-14T06:24:00.000+02:00,0.9925745743182692,15622,0
2020-08-14T06:25:00.000+02:00,0.996248012718601,15725,0
2020-08-14T06:26:00.000+02:00,0.994803315353243,15202,0
2020-08-14T06:27:00.000+02:00,0.9920749279538904,15268,0
2020-08-14T06:28:00.000+02:00,0.9912854030501088,15606,0
2020-08-14T06:29:00.000+02:00,0.9949126010957474,15332,0
2020-08-14T06:30:00.000+02:00,0.9916950728230556,16135,0
2020-08-14T06:31:00.000+02:00,0.9917713848312816,15677,0
2020-08-14T06:32:00.000+02:00,0.994768962510898,16058,0
2020-08-14T06:33:00.000+02:00,0.9943624501171852,15787,0
2020-08-14T06:34:00.000+02:00,0.9948290349686508,15471,0
2020-08-14T06:35:00.000+02:00,0.9927040883396872,15214,0
2020-08-14T06:36:00.000+02:00,0.9923857868020304,14972,0
2020-08-14T06:37:00.000+02:00,0.994558012977046,14333,0
2020-08-14T06:38:00.000+02:00,0.9925534135987196,14369,0
2020-08-14T06:39:00.000+02:00,0.9924946636369896,14523,0
2020-08-14T06:40:00.000+02:00,0.9940621725462802,14315,0
2020-08-14T06:41:00.000+02:00,0.9934378669613873,14477,0
2020-08-14T06:42:00.000+02:00,0.9934385892966988,14631,0
2020-08-14T06:43:00.000+02:00,0.9909971354521894,14662,0
2020-08-14T06:44:00.000+02:00,0.9933004926108374,15225,0
2020-08-14T06:45:00.000+02:00,0.9938755350675008,15185,0
2020-08-14T06:46:00.000+02:00,0.9938155791814328,14391,0
2020-08-14T06:47:00.000+02:00,0.9906535633289808,14551,0
2020-08-14T06:48:00.000+02:00,0.9925130668173472,14158,0
2020-08-14T06:49:00.000+02:00,0.9945864455560884,14593,0
2020-08-14T06:50:00.000+02:00,0.9937998228520816,14677,0
2020-08-14T06:51:00.000+02:00,0.9891444079417226,14002,0
2020-08-14T06:52:00.000+02:00,0.9926481508985592,13466,0
2020-08-14T06:53:00.000+02:00,0.9940155153306244,13535,0
2020-08-14T06:54:00.000+02:00,0.9938120592891064,13898,0
2020-08-14T06:55:00.000+02:00,0.9905119308928698,14123,0
2020-08-14T06:56:00.000+02:00,0.9936291898935784,13813,0
2020-08-14T06:57:00.000+02:00,0.9923071064056668,13129,0
2020-08-14T06:58:00.000+02:00,0.993882388927124,13077,0
2020-08-14T06:59:00.000+02:00,0.9913553113553114,13650,0
2020-08-14T07:00:00.000+02:00,0.9903256082593316,13851,0
2020-08-14T07:01:00.000+02:00,0.9910621953021126,13538,0
2020-08-14T07:02:00.000+02:00,0.9941340372488636,13638,0
2020-08-14T07:03:00.000+02:00,0.9913865386081256,13119,0
2020-08-14T07:04:00.000+02:00,0.9920748137581232,12618,0
2020-08-14T07:05:00.000+02:00,0.9920393350503396,12813,0
2020-08-14T07:06:00.000+02:00,0.9948806804757028,12697,0
2020-08-14T07:07:00.000+02:00,0.9885328306628968,12732,0
2020-08-14T07:08:00.000+02:00,0.9923227575401488,12765,0
2020-08-14T07:09:00.000+02:00,0.9904702390251524,12802,0
2020-08-14T07:10:00.000+02:00,0.9938991005084082,12785,0
2020-08-14T07:11:00.000+02:00,0.990485925459978,12718,0
2020-08-14T07:12:00.000+02:00,0.9907140569964776,12492,0
2020-08-14T07:13:00.000+02:00,0.9889031843036348,12436,0
2020-08-14T07:14:00.000+02:00,0.994794169469806,12486,0
2020-08-14T07:15:00.000+02:00,0.9883300460223536,12168,0
2020-08-14T07:16:00.000+02:00,0.9924304755636004,12154,0
2020-08-14T07:17:00.000+02:00,0.98897898134299,12703,0
2020-08-14T07:18:00.000+02:00,0.9947312961011592,12337,0
2020-08-14T07:19:00.000+02:00,0.989044627033994,12414,0
2020-08-14T07:20:00.000+02:00,0.9929175050301812,12425,0
2020-08-14T07:21:00.000+02:00,0.987969317723052,12385,0
2020-08-14T07:22:00.000+02:00,0.9927176148046608,11672,0
2020-08-14T07:23:00.000+02:00,0.9891758288587744,11733,0
2020-08-14T07:24:00.000+02:00,0.9901074535220876,11726,0
2020-08-14T07:25:00.000+02:00,0.986090775988287,12294,0
2020-08-14T07:26:00.000+02:00,0.9946537465541726,11971,0
2020-08-14T07:27:00.000+02:00,0.9880557977332172,11470,0
2020-08-14T07:28:00.000+02:00,0.992063492063492,11466,0
2020-08-14T07:29:00.000+02:00,0.9886199421965318,11072,0
2020-08-14T07:30:00.000+02:00,0.9934651474530832,11936,0
2020-08-14T07:31:00.000+02:00,0.9887246946271462,11707,0
2020-08-14T07:32:00.000+02:00,0.9893590280687056,11935,0
2020-08-14T07:33:00.000+02:00,0.9858422174840086,11725,0
2020-08-14T07:34:00.000+02:00,0.9906201146430432,11514,0
2020-08-14T07:35:00.000+02:00,0.9873851294903928,11970,0
2020-08-14T07:36:00.000+02:00,0.9896291088064686,11378,0
2020-08-14T07:37:00.000+02:00,0.9865058087578196,11190,0
2020-08-14T07:38:00.000+02:00,0.9907274036730284,11108,0
2020-08-14T07:39:00.000+02:00,0.9858073730250826,11203,0
2020-08-14T07:40:00.000+02:00,0.9896024464831804,11445,0
2020-08-14T07:41:00.000+02:00,0.9865363176399966,11661,0
2020-08-14T07:42:00.000+02:00,0.9905669276483352,10601,0
2020-08-14T07:43:00.000+02:00,0.9866226864577606,10914,0
2020-08-14T07:44:00.000+02:00,0.9884873077286024,10597,0
2020-08-14T07:45:00.000+02:00,0.9851550764336838,11317,0
2020-08-14T07:46:00.000+02:00,0.9874076101834108,10959,0
2020-08-14T07:47:00.000+02:00,0.9870225494707776,10865,0
2020-08-14T07:48:00.000+02:00,0.98799175553365,11159,0
2020-08-14T07:49:00.000+02:00,0.9856002775850105,11528,0
2020-08-14T07:50:00.000+02:00,0.9921104536489151,11661,0
2020-08-14T07:51:00.000+02:00,0.986452670635948,11589,0
2020-08-14T07:52:00.000+02:00,0.988367083153813,11605,0
2020-08-14T07:53:00.000+02:00,0.9773488454080732,11346,0
2020-08-14T07:54:00.000+02:00,0.9682446091644203,11872,0
2020-08-14T07:55:00.000+02:00,0.9815904505716208,11896,0
2020-08-14T07:56:00.000+02:00,0.990610725765522,11822,0
2020-08-14T07:57:00.000+02:00,0.9804153300692215,11846,0
2020-08-14T07:58:00.000+02:00,0.9686940203019704,11723,0
2020-08-14T07:59:00.000+02:00,0.9730417983842642,11388,0
2020-08-14T08:00:00.000+02:00,0.9853884243850962,12319,0
2020-08-14T08:01:00.000+02:00,0.9841845140032948,12140,0
2020-08-14T08:02:00.000+02:00,0.9688059319867042,11733,0
2020-08-14T08:03:00.000+02:00,0.979791118281396,11777,0
2020-08-14T08:04:00.000+02:00,0.9829639287266406,11505,0
2020-08-14T08:05:00.000+02:00,0.9809609339919174,11135,0
2020-08-14T08:06:00.000+02:00,0.9691790162742068,10999,0
2020-08-14T08:07:00.000+02:00,0.9765175422312976,10774,0
2020-08-14T08:08:00.000+02:00,0.9874720357941834,11175,0
2020-08-14T08:09:00.000+02:00,0.991309276402796,10586,0
2020-08-14T08:10:00.000+02:00,0.9896430552986868,10814,0
2020-08-14T08:11:00.000+02:00,0.9879905437352244,10575,0
2020-08-14T08:12:00.000+02:00,0.9910073663063236,10453,0
2020-08-14T08:13:00.000+02:00,0.9871695928998652,10366,0
2020-08-14T08:14:00.000+02:00,0.9874714129462068,10057,0
2020-08-14T08:15:00.000+02:00,0.9881707201665564,10567,0
2020-08-14T08:16:00.000+02:00,0.9905660377358492,10706,0
2020-08-14T08:17:00.000+02:00,0.988934077366878,10573,0
2020-08-14T08:18:00.000+02:00,0.9895727599889268,10837,0
2020-08-14T08:19:00.000+02:00,0.9886021100226072,10616,0
2020-08-14T08:20:00.000+02:00,0.9895942720763724,10475,0
2020-08-14T08:21:00.000+02:00,0.9869300029044438,10329,0
2020-08-14T08:22:00.000+02:00,0.9881172689198404,10267,0
2020-08-14T08:23:00.000+02:00,0.988783943329398,10164,0
2020-08-14T08:24:00.000+02:00,0.9893379366368806,9848,0
2020-08-14T08:25:00.000+02:00,0.9862556450029452,10186,0
2020-08-14T08:26:00.000+02:00,0.9872611464968152,10362,0
2020-08-14T08:27:00.000+02:00,0.9866511897852582,10338,0
2020-08-14T08:28:00.000+02:00,0.9891854350630024,10079,0
2020-08-14T08:29:00.000+02:00,0.9878858929269244,10236,0
2020-08-14T08:30:00.000+02:00,0.9833945114490472,11442,0
2020-08-14T08:31:00.000+02:00,0.9818520241973012,10745,0
2020-08-14T08:32:00.000+02:00,0.986871930487344,10588,0
2020-08-14T08:33:00.000+02:00,0.9833779136415745,10468,0
2020-08-14T08:34:00.000+02:00,0.9850616808018504,10376,0
2020-08-14T08:35:00.000+02:00,0.9812048192771085,10375,0
2020-08-14T08:36:00.000+02:00,0.9898294944660484,10029,0
2020-08-14T08:37:00.000+02:00,0.9815962995768132,10161,0
2020-08-14T08:38:00.000+02:00,0.9813569682151588,9816,0
2020-08-14T08:39:00.000+02:00,0.9785589114524276,9701,0
2020-08-14T08:40:00.000+02:00,0.9919812243301388,10226,0
2020-08-14T08:41:00.000+02:00,0.9889620449264136,10328,0
2020-08-14T08:42:00.000+02:00,0.9873442367601246,10272,0
2020-08-14T08:43:00.000+02:00,0.9864588407208964,10265,0
2020-08-14T08:44:00.000+02:00,0.9894899536321484,9705,0
2020-08-14T08:45:00.000+02:00,0.9882432302206804,10377,0
2020-08-14T08:46:00.000+02:00,0.988500501962216,10957,0
2020-08-14T08:47:00.000+02:00,0.988944064461726,10673,0
2020-08-14T08:48:00.000+02:00,0.9909257561869844,10910,0
2020-08-14T08:49:00.000+02:00,0.988392941398509,10597,0
2020-08-14T08:50:00.000+02:00,0.9848670398880336,11432,0
2020-08-14T08:51:00.000+02:00,0.9839732300105672,11356,0
2020-08-14T08:52:00.000+02:00,0.9900631500742942,10768,0
2020-08-14T08:53:00.000+02:00,0.9898170846690552,10606,0
2020-08-14T08:54:00.000+02:00,0.9882725241995532,10744,0
2020-08-14T08:55:00.000+02:00,0.9855965128399508,10553,0
2020-08-14T08:56:00.000+02:00,0.9887426063728296,10482,0
2020-08-14T08:57:00.000+02:00,0.990920506133488,10353,0
2020-08-14T08:58:00.000+02:00,0.9872120357310766,10635,0
2020-08-14T08:59:00.000+02:00,0.9894872740686094,10844,0
2020-08-14T09:00:00.000+02:00,0.9890049042872964,12642,0
2020-08-14T09:01:00.000+02:00,0.9903878024527676,12068,0
2020-08-14T09:02:00.000+02:00,0.985431287199076,11257,0
2020-08-14T09:03:00.000+02:00,0.9864577801380776,11298,0
2020-08-14T09:04:00.000+02:00,0.9883741888968998,11096,0
