timestamp,kpi_value,request_count,anomaly_label
2020-05-29T18:22:00.000+08:00,1.0,26,0
2020-05-29T18:23:00.000+08:00,1.0,3,0
2020-05-29T18:24:00.000+08:00,1.0,1,0
2020-05-29T18:25:00.000+08:00,1.0,4,0
2020-05-29T18:26:00.000+08:00,1.0,3,0
2020-05-29T18:33:00.000+08:00,1.0,6,0
2020-05-29T18:34:00.000+08:00,1.0,3,0
2020-05-29T18:35:00.000+08:00,1.0,1,0
2020-05-29T19:07:00.000+08:00,1.0,6,0
2020-05-29T19:08:00.000+08:00,1.0,5,0
2020-05-29T19:34:00.000+08:00,1.0,5,0
2020-05-29T21:30:00.000+08:00,1.0,4,0
2020-05-29T21:56:00.000+08:00,1.0,3,0
2020-05-29T22:10:00.000+08:00,1.0,2,0
2020-05-29T22:23:00.000+08:00,1.0,2,0
2020-05-29T23:18:00.000+08:00,1.0,1,0
2020-05-30T00:51:00.000+08:00,1.0,4,0
2020-05-30T00:52:00.000+08:00,1.0,3,0
2020-05-30T01:00:00.000+08:00,1.0,4,0
2020-05-30T01:04:00.000+08:00,1.0,1,0
2020-05-30T01:06:00.000+08:00,1.0,3,0
2020-05-30T01:07:00.000+08:00,1.0,8,0
2020-05-30T01:08:00.000+08:00,1.0,9,0
2020-05-30T01:09:00.000+08:00,1.0,3,0
2020-05-30T01:40:00.000+08:00,1.0,5,0
2020-05-30T02:21:00.000+08:00,1.0,1,0
2020-05-30T08:01:00.000+08:00,1.0,4,0
2020-05-30T09:20:00.000+08:00,1.0,4,0
2020-05-30T09:22:00.000+08:00,1.0,3,0
2020-05-30T09:23:00.000+08:00,1.0,4,0
2020-05-30T10:14:00.000+08:00,1.0,4,0
2020-05-30T11:10:00.000+08:00,1.0,9,0
2020-05-30T11:11:00.000+08:00,1.0,30,0
2020-05-30T11:29:00.000+08:00,1.0,10,0
2020-05-30T12:16:00.000+08:00,1.0,4,0
2020-05-30T12:27:00.000+08:00,1.0,1,0
2020-05-30T12:36:00.000+08:00,1.0,2,0
2020-05-30T12:43:00.000+08:00,1.0,1,0
2020-05-30T12:53:00.000+08:00,1.0,4,0
2020-05-30T14:04:00.000+08:00,1.0,3,0
2020-05-30T14:06:00.000+08:00,1.0,4,0
2020-05-30T14:07:00.000+08:00,1.0,1,0
2020-05-30T14:13:00.000+08:00,1.0,3,0
2020-05-30T14:14:00.000+08:00,1.0,4,0
2020-05-30T14:19:00.000+08:00,1.0,10,0
2020-05-30T14:20:00.000+08:00,1.0,4,0
2020-05-30T14:21:00.000+08:00,1.0,1,0
2020-05-30T14:23:00.000+08:00,1.0,5,0
2020-05-30T14:35:00.000+08:00,1.0,3,0
2020-05-30T14:36:00.000+08:00,1.0,82,0
2020-05-30T14:37:00.000+08:00,1.0,178,0
2020-05-30T14:38:00.000+08:00,1.0,151,0
2020-05-30T14:39:00.000+08:00,1.0,179,0
2020-05-30T14:40:00.000+08:00,1.0,59,0
2020-05-30T14:41:00.000+08:00,1.0,109,0
2020-05-30T14:42:00.000+08:00,1.0,221,0
2020-05-30T14:43:00.000+08:00,1.0,229,0
2020-05-30T14:44:00.000+08:00,1.0,251,0
2020-05-30T14:45:00.000+08:00,1.0,210,0
2020-05-30T14:46:00.000+08:00,1.0,253,0
2020-05-30T14:47:00.000+08:00,0.9961977186311788,263,0
2020-05-30T14:48:00.000+08:00,1.0,280,0
2020-05-30T14:49:00.000+08:00,1.0,242,0
2020-05-30T14:50:00.000+08:00,1.0,272,0
2020-05-30T14:51:00.000+08:00,0.9961240310077522,258,0
2020-05-30T14:52:00.000+08:00,1.0,224,0
2020-05-30T14:53:00.000+08:00,1.0,263,0
2020-05-30T14:54:00.000+08:00,1.0,246,0
2020-05-30T14:55:00.000+08:00,1.0,220,0
2020-05-30T14:56:00.000+08:00,1.0,241,0
2020-05-30T14:57:00.000+08:00,1.0,228,0
2020-05-30T14:58:00.000+08:00,1.0,233,0
2020-05-30T14:59:00.000+08:00,1.0,229,0
2020-05-30T15:00:00.000+08:00,0.9960474308300395,253,0
2020-05-30T15:01:00.000+08:00,1.0,244,0
2020-05-30T15:02:00.000+08:00,1.0,232,0
2020-05-30T15:03:00.000+08:00,1.0,236,0
2020-05-30T15:04:00.000+08:00,1.0,217,0
2020-05-30T15:05:00.000+08:00,1.0,247,0
2020-05-30T15:06:00.000+08:00,1.0,220,0
2020-05-30T15:07:00.000+08:00,1.0,238,0
2020-05-30T15:08:00.000+08:00,1.0,227,0
2020-05-30T15:09:00.000+08:00,1.0,223,0
2020-05-30T15:10:00.000+08:00,1.0,227,0
2020-05-30T15:11:00.000+08:00,1.0,232,0
2020-05-30T15:12:00.000+08:00,1.0,260,0
2020-05-30T15:13:00.000+08:00,1.0,219,0
2020-05-30T15:14:00.000+08:00,1.0,226,0
2020-05-30T15:15:00.000+08:00,1.0,251,0
2020-05-30T15:16:00.000+08:00,1.0,231,0
2020-05-30T15:17:00.000+08:00,1.0,240,0
2020-05-30T15:18:00.000+08:00,1.0,263,0
2020-05-30T15:19:00.000+08:00,1.0,230,0
2020-05-30T15:20:00.000+08:00,1.0,220,0
2020-05-30T15:21:00.000+08:00,0.9958847736625516,243,0
2020-05-30T15:22:00.000+08:00,1.0,225,0
2020-05-30T15:23:00.000+08:00,1.0,192,0
2020-05-30T15:24:00.000+08:00,1.0,221,0
2020-05-30T15:25:00.000+08:00,1.0,207,0
2020-05-30T15:26:00.000+08:00,1.0,195,0
2020-05-30T15:27:00.000+08:00,1.0,211,0
2020-05-30T15:28:00.000+08:00,1.0,213,0
2020-05-30T15:29:00.000+08:00,1.0,207,0
2020-05-30T15:30:00.000+08:00,1.0,212,0
2020-05-30T15:31:00.000+08:00,1.0,245,0
2020-05-30T15:32:00.000+08:00,1.0,233,0
2020-05-30T15:33:00.000+08:00,1.0,206,0
2020-05-30T15:34:00.000+08:00,0.9952380952380953,210,0
2020-05-30T15:35:00.000+08:00,1.0,215,0
2020-05-30T15:36:00.000+08:00,0.9950248756218906,201,0
2020-05-30T15:37:00.000+08:00,1.0,195,0
2020-05-30T15:38:00.000+08:00,0.9744680851063828,235,0
2020-05-30T15:39:00.000+08:00,1.0,214,0
2020-05-30T15:40:00.000+08:00,1.0,199,0
2020-05-30T15:41:00.000+08:00,1.0,231,0
2020-05-30T15:42:00.000+08:00,1.0,180,0
2020-05-30T15:43:00.000+08:00,1.0,247,0
2020-05-30T15:44:00.000+08:00,1.0,190,0
2020-05-30T15:45:00.000+08:00,0.9951690821256038,207,0
2020-05-30T15:46:00.000+08:00,1.0,243,0
2020-05-30T15:47:00.000+08:00,1.0,172,0
2020-05-30T15:48:00.000+08:00,1.0,172,0
2020-05-30T15:49:00.000+08:00,1.0,214,0
2020-05-30T15:50:00.000+08:00,1.0,185,0
2020-05-30T15:51:00.000+08:00,1.0,214,0
2020-05-30T15:52:00.000+08:00,1.0,213,0
2020-05-30T15:53:00.000+08:00,1.0,206,0
2020-05-30T15:54:00.000+08:00,1.0,215,0
2020-05-30T15:55:00.000+08:00,1.0,174,0
2020-05-30T15:56:00.000+08:00,1.0,231,0
2020-05-30T15:57:00.000+08:00,1.0,233,0
2020-05-30T15:58:00.000+08:00,1.0,214,0
2020-05-30T15:59:00.000+08:00,1.0,203,0
2020-05-30T16:00:00.000+08:00,1.0,194,0
2020-05-30T16:01:00.000+08:00,1.0,223,0
2020-05-30T16:02:00.000+08:00,1.0,214,0
2020-05-30T16:03:00.000+08:00,1.0,207,0
2020-05-30T16:04:00.000+08:00,1.0,202,0
2020-05-30T16:05:00.000+08:00,1.0,203,0
2020-05-30T16:06:00.000+08:00,1.0,204,0
2020-05-30T16:07:00.000+08:00,1.0,206,0
2020-05-30T16:08:00.000+08:00,1.0,206,0
2020-05-30T16:09:00.000+08:00,1.0,174,0
2020-05-30T16:10:00.000+08:00,1.0,238,0
2020-05-30T16:11:00.000+08:00,1.0,179,0
2020-05-30T16:12:00.000+08:00,1.0,215,0
2020-05-30T16:13:00.000+08:00,1.0,228,0
2020-05-30T16:14:00.000+08:00,1.0,206,0
2020-05-30T16:15:00.000+08:00,1.0,205,0
2020-05-30T16:16:00.000+08:00,1.0,194,0
2020-05-30T16:17:00.000+08:00,1.0,190,0
2020-05-30T16:18:00.000+08:00,1.0,192,0
2020-05-30T16:19:00.000+08:00,1.0,207,0
2020-05-30T16:20:00.000+08:00,1.0,204,0
2020-05-30T16:21:00.000+08:00,1.0,200,0
2020-05-30T16:22:00.000+08:00,1.0,173,0
2020-05-30T16:23:00.000+08:00,1.0,165,0
2020-05-30T16:24:00.000+08:00,1.0,193,0
2020-05-30T16:25:00.000+08:00,0.9956521739130436,230,0
2020-05-30T16:26:00.000+08:00,1.0,204,0
2020-05-30T16:27:00.000+08:00,0.995,200,0
2020-05-30T16:28:00.000+08:00,0.9948186528497408,193,0
2020-05-30T16:29:00.000+08:00,1.0,213,0
2020-05-30T16:30:00.000+08:00,1.0,200,0
2020-05-30T16:31:00.000+08:00,1.0,182,0
2020-05-30T16:32:00.000+08:00,1.0,195,0
2020-05-30T16:33:00.000+08:00,1.0,212,0
2020-05-30T16:34:00.000+08:00,1.0,199,0
2020-05-30T16:35:00.000+08:00,0.9955555555555556,225,0
2020-05-30T16:36:00.000+08:00,1.0,194,0
2020-05-30T16:37:00.000+08:00,1.0,194,0
2020-05-30T16:38:00.000+08:00,0.9954954954954957,222,0
2020-05-30T16:39:00.000+08:00,0.9953271028037384,214,0
2020-05-30T16:40:00.000+08:00,1.0,205,0
2020-05-30T16:41:00.000+08:00,1.0,206,0
2020-05-30T16:42:00.000+08:00,1.0,169,0
2020-05-30T16:43:00.000+08:00,1.0,186,0
2020-05-30T16:44:00.000+08:00,1.0,194,0
2020-05-30T16:45:00.000+08:00,1.0,207,0
2020-05-30T16:46:00.000+08:00,0.9950738916256158,203,0
2020-05-30T16:47:00.000+08:00,1.0,168,0
2020-05-30T16:48:00.000+08:00,1.0,195,0
2020-05-30T16:49:00.000+08:00,1.0,187,0
2020-05-30T16:50:00.000+08:00,1.0,210,0
2020-05-30T16:51:00.000+08:00,1.0,233,0
2020-05-30T16:52:00.000+08:00,1.0,219,0
2020-05-30T16:53:00.000+08:00,1.0,203,0
2020-05-30T16:54:00.000+08:00,1.0,206,0
2020-05-30T16:55:00.000+08:00,1.0,186,0
2020-05-30T16:56:00.000+08:00,0.99009900990099,202,0
2020-05-30T16:57:00.000+08:00,0.9916666666666668,240,0
2020-05-30T16:58:00.000+08:00,0.9959016393442623,244,0
2020-05-30T16:59:00.000+08:00,1.0,232,0
2020-05-30T17:00:00.000+08:00,0.9905660377358492,212,0
2020-05-30T17:01:00.000+08:00,0.9888059701492538,268,0
2020-05-30T17:02:00.000+08:00,0.9967845659163987,311,0
2020-05-30T17:03:00.000+08:00,1.0,314,0
2020-05-30T17:04:00.000+08:00,1.0,350,0
2020-05-30T17:05:00.000+08:00,1.0,379,0
2020-05-30T17:06:00.000+08:00,1.0,401,0
2020-05-30T17:07:00.000+08:00,1.0,420,0
2020-05-30T17:08:00.000+08:00,1.0,405,0
2020-05-30T17:09:00.000+08:00,0.9974747474747476,396,0
2020-05-30T17:10:00.000+08:00,1.0,435,0
2020-05-30T17:11:00.000+08:00,1.0,441,0
2020-05-30T17:12:00.000+08:00,1.0,447,0
2020-05-30T17:13:00.000+08:00,0.995249406175772,421,0
2020-05-30T17:14:00.000+08:00,1.0,467,0
2020-05-30T17:15:00.000+08:00,0.9897959183673468,490,0
2020-05-30T17:16:00.000+08:00,0.993801652892562,484,0
2020-05-30T17:17:00.000+08:00,1.0,458,0
2020-05-30T17:18:00.000+08:00,1.0,419,0
2020-05-30T17:19:00.000+08:00,1.0,427,0
2020-05-30T17:20:00.000+08:00,1.0,371,0
2020-05-30T17:21:00.000+08:00,0.9975369458128078,406,0
2020-05-30T17:22:00.000+08:00,1.0,368,0
2020-05-30T17:23:00.000+08:00,1.0,357,0
2020-05-30T17:24:00.000+08:00,1.0,350,0
2020-05-30T17:25:00.000+08:00,1.0,374,0
2020-05-30T17:26:00.000+08:00,1.0,341,0
2020-05-30T17:27:00.000+08:00,1.0,360,0
2020-05-30T17:28:00.000+08:00,1.0,362,0
2020-05-30T17:29:00.000+08:00,1.0,343,0
2020-05-30T17:30:00.000+08:00,1.0,334,0
2020-05-30T17:31:00.000+08:00,1.0,325,0
2020-05-30T17:32:00.000+08:00,1.0,327,0
2020-05-30T17:33:00.000+08:00,0.9965277777777778,288,0
2020-05-30T17:34:00.000+08:00,1.0,311,0
2020-05-30T17:35:00.000+08:00,1.0,333,0
2020-05-30T17:36:00.000+08:00,1.0,316,0
2020-05-30T17:37:00.000+08:00,1.0,309,0
2020-05-30T17:38:00.000+08:00,1.0,312,0
2020-05-30T17:39:00.000+08:00,0.9936102236421726,313,0
2020-05-30T17:40:00.000+08:00,0.9967948717948718,312,0
2020-05-30T17:41:00.000+08:00,1.0,279,0
2020-05-30T17:42:00.000+08:00,1.0,293,0
2020-05-30T17:43:00.000+08:00,1.0,274,0
2020-05-30T17:44:00.000+08:00,1.0,270,0
2020-05-30T17:45:00.000+08:00,1.0,265,0
2020-05-30T17:46:00.000+08:00,1.0,274,0
2020-05-30T17:47:00.000+08:00,1.0,295,0
2020-05-30T17:48:00.000+08:00,0.9968152866242038,314,0
2020-05-30T17:49:00.000+08:00,1.0,300,0
2020-05-30T17:50:00.000+08:00,1.0,273,0
2020-05-30T17:51:00.000+08:00,1.0,284,0
2020-05-30T17:52:00.000+08:00,1.0,331,0
2020-05-30T17:53:00.000+08:00,1.0,326,0
2020-05-30T17:54:00.000+08:00,0.9968454258675079,317,0
2020-05-30T17:55:00.000+08:00,0.9931506849315068,292,0
2020-05-30T17:56:00.000+08:00,0.9965277777777778,288,0
2020-05-30T17:57:00.000+08:00,1.0,269,0
2020-05-30T17:58:00.000+08:00,1.0,272,0
2020-05-30T17:59:00.000+08:00,0.9963636363636365,275,0
2020-05-30T18:00:00.000+08:00,1.0,298,0
2020-05-30T18:01:00.000+08:00,0.9965277777777778,288,0
2020-05-30T18:02:00.000+08:00,1.0,285,0
2020-05-30T18:03:00.000+08:00,1.0,267,0
2020-05-30T18:04:00.000+08:00,1.0,260,0
2020-05-30T18:05:00.000+08:00,0.9961538461538462,260,0
2020-05-30T18:06:00.000+08:00,1.0,267,0
2020-05-30T18:07:00.000+08:00,1.0,276,0
2020-05-30T18:08:00.000+08:00,1.0,282,0
2020-05-30T18:09:00.000+08:00,1.0,243,0
2020-05-30T18:10:00.000+08:00,0.99009900990099,303,0
2020-05-30T18:11:00.000+08:00,1.0,251,0
2020-05-30T18:12:00.000+08:00,1.0,256,0
2020-05-30T18:13:00.000+08:00,1.0,277,0
2020-05-30T18:14:00.000+08:00,1.0,280,0
2020-05-30T18:15:00.000+08:00,1.0,413,0
2020-05-30T18:16:00.000+08:00,1.0,442,0
2020-05-30T18:17:00.000+08:00,1.0,364,0
2020-05-30T18:18:00.000+08:00,1.0,329,0
2020-05-30T18:19:00.000+08:00,1.0,280,0
2020-05-30T18:20:00.000+08:00,1.0,307,0
2020-05-30T18:21:00.000+08:00,0.9966887417218544,302,0
2020-05-30T18:22:00.000+08:00,0.9895470383275259,287,0
2020-05-30T18:23:00.000+08:00,1.0,297,0
2020-05-30T18:24:00.000+08:00,0.9927272727272728,275,0
2020-05-30T18:25:00.000+08:00,0.9929577464788732,284,0
2020-05-30T18:26:00.000+08:00,1.0,303,0
2020-05-30T18:27:00.000+08:00,0.9969512195121952,328,0
2020-05-30T18:28:00.000+08:00,1.0,281,0
2020-05-30T18:29:00.000+08:00,1.0,255,0
2020-05-30T18:30:00.000+08:00,1.0,243,0
2020-05-30T18:31:00.000+08:00,1.0,285,0
2020-05-30T18:32:00.000+08:00,1.0,275,0
2020-05-30T18:33:00.000+08:00,1.0,243,0
2020-05-30T18:34:00.000+08:00,1.0,270,0
2020-05-30T18:35:00.000+08:00,1.0,252,0
2020-05-30T18:36:00.000+08:00,1.0,251,0
2020-05-30T18:37:00.000+08:00,1.0,271,0
2020-05-30T18:38:00.000+08:00,0.9921568627450981,255,0
2020-05-30T18:39:00.000+08:00,1.0,248,0
2020-05-30T18:40:00.000+08:00,1.0,259,0
2020-05-30T18:41:00.000+08:00,0.9961538461538462,260,0
2020-05-30T18:42:00.000+08:00,1.0,279,0
2020-05-30T18:43:00.000+08:00,1.0,330,0
2020-05-30T18:44:00.000+08:00,1.0,277,0
2020-05-30T18:45:00.000+08:00,1.0,294,0
2020-05-30T18:46:00.000+08:00,1.0,301,0
2020-05-30T18:47:00.000+08:00,0.9963768115942028,276,0
2020-05-30T18:48:00.000+08:00,1.0,282,0
2020-05-30T18:49:00.000+08:00,1.0,252,0
2020-05-30T18:50:00.000+08:00,1.0,285,0
2020-05-30T18:51:00.000+08:00,1.0,285,0
2020-05-30T18:52:00.000+08:00,1.0,276,0
2020-05-30T18:53:00.000+08:00,1.0,321,0
2020-05-30T18:54:00.000+08:00,0.996268656716418,268,0
2020-05-30T18:55:00.000+08:00,1.0,287,0
2020-05-30T18:56:00.000+08:00,1.0,264,0
2020-05-30T18:57:00.000+08:00,1.0,278,0
2020-05-30T18:58:00.000+08:00,1.0,343,0
2020-05-30T18:59:00.000+08:00,0.9859550561797752,356,0
2020-05-30T19:00:00.000+08:00,0.9946808510638298,376,0
2020-05-30T19:01:00.000+08:00,0.9950124688279302,401,0
2020-05-30T19:02:00.000+08:00,1.0,380,0
2020-05-30T19:03:00.000+08:00,1.0,397,0
2020-05-30T19:04:00.000+08:00,1.0,376,0
2020-05-30T19:05:00.000+08:00,1.0,382,0
2020-05-30T19:06:00.000+08:00,1.0,385,0
2020-05-30T19:07:00.000+08:00,1.0,431,0
2020-05-30T19:08:00.000+08:00,1.0,400,0
2020-05-30T19:09:00.000+08:00,1.0,393,0
2020-05-30T19:10:00.000+08:00,0.9976851851851852,432,0
2020-05-30T19:11:00.000+08:00,0.9973753280839897,381,0
2020-05-30T19:12:00.000+08:00,1.0,408,0
2020-05-30T19:13:00.000+08:00,0.9976744186046512,430,0
2020-05-30T19:14:00.000+08:00,0.9930875576036866,434,0
2020-05-30T19:15:00.000+08:00,1.0,415,0
2020-05-30T19:16:00.000+08:00,1.0,441,0
2020-05-30T19:17:00.000+08:00,0.9978494623655914,465,0
2020-05-30T19:18:00.000+08:00,1.0,433,0
2020-05-30T19:19:00.000+08:00,1.0,414,0
2020-05-30T19:20:00.000+08:00,0.9951338199513382,411,0
2020-05-30T19:21:00.000+08:00,1.0,390,0
2020-05-30T19:22:00.000+08:00,1.0,400,0
2020-05-30T19:23:00.000+08:00,1.0,365,0
2020-05-30T19:24:00.000+08:00,0.9973190348525468,373,0
2020-05-30T19:25:00.000+08:00,1.0,354,0
2020-05-30T19:26:00.000+08:00,1.0,377,0
2020-05-30T19:27:00.000+08:00,1.0,339,0
2020-05-30T19:28:00.000+08:00,1.0,366,0
2020-05-30T19:29:00.000+08:00,1.0,359,0
2020-05-30T19:30:00.000+08:00,1.0,360,0
2020-05-30T19:31:00.000+08:00,1.0,339,0
2020-05-30T19:32:00.000+08:00,0.9969040247678018,323,0
2020-05-30T19:33:00.000+08:00,1.0,328,0
2020-05-30T19:34:00.000+08:00,1.0,361,0
2020-05-30T19:35:00.000+08:00,1.0,358,0
2020-05-30T19:36:00.000+08:00,0.9946091644204852,371,0
2020-05-30T19:37:00.000+08:00,1.0,413,0
2020-05-30T19:38:00.000+08:00,0.9908536585365854,328,0
2020-05-30T19:39:00.000+08:00,0.9939577039274924,331,0
2020-05-30T19:40:00.000+08:00,1.0,322,0
2020-05-30T19:41:00.000+08:00,1.0,351,0
2020-05-30T19:42:00.000+08:00,1.0,295,0
2020-05-30T19:43:00.000+08:00,1.0,326,0
2020-05-30T19:44:00.000+08:00,0.9934426229508196,305,0
2020-05-30T19:45:00.000+08:00,1.0,310,0
2020-05-30T19:46:00.000+08:00,0.9973262032085559,374,0
2020-05-30T19:47:00.000+08:00,0.9967845659163987,311,0
2020-05-30T19:48:00.000+08:00,0.9942028985507246,345,0
2020-05-30T19:49:00.000+08:00,1.0,319,0
2020-05-30T19:50:00.000+08:00,1.0,313,0
2020-05-30T19:51:00.000+08:00,1.0,359,0
2020-05-30T19:52:00.000+08:00,1.0,327,0
2020-05-30T19:53:00.000+08:00,1.0,290,0
2020-05-30T19:54:00.000+08:00,1.0,321,0
2020-05-30T19:55:00.000+08:00,1.0,322,0
2020-05-30T19:56:00.000+08:00,1.0,340,0
2020-05-30T19:57:00.000+08:00,1.0,331,0
2020-05-30T19:58:00.000+08:00,0.9880239520958084,334,0
2020-05-30T19:59:00.000+08:00,1.0,320,0
2020-05-30T20:00:00.000+08:00,1.0,300,0
2020-05-30T20:01:00.000+08:00,0.9882352941176472,340,0
2020-05-30T20:02:00.000+08:00,0.9912023460410556,341,0
2020-05-30T20:03:00.000+08:00,0.9936305732484076,314,0
2020-05-30T20:04:00.000+08:00,1.0,356,0
2020-05-30T20:05:00.000+08:00,1.0,307,0
2020-05-30T20:06:00.000+08:00,1.0,339,0
2020-05-30T20:07:00.000+08:00,0.9966555183946488,299,0
2020-05-30T20:08:00.000+08:00,1.0,371,0
2020-05-30T20:09:00.000+08:00,1.0,365,0
2020-05-30T20:10:00.000+08:00,1.0,317,0
2020-05-30T20:11:00.000+08:00,1.0,301,0
2020-05-30T20:12:00.000+08:00,1.0,350,0
2020-05-30T20:13:00.000+08:00,1.0,328,0
2020-05-30T20:14:00.000+08:00,1.0,313,0
2020-05-30T20:15:00.000+08:00,1.0,339,0
2020-05-30T20:16:00.000+08:00,1.0,341,0
2020-05-30T20:17:00.000+08:00,1.0,314,0
2020-05-30T20:18:00.000+08:00,0.9970588235294118,340,0
2020-05-30T20:19:00.000+08:00,1.0,325,0
2020-05-30T20:20:00.000+08:00,0.9968944099378882,322,0
2020-05-30T20:21:00.000+08:00,1.0,314,0
2020-05-30T20:22:00.000+08:00,1.0,373,0
2020-05-30T20:23:00.000+08:00,1.0,351,0
2020-05-30T20:24:00.000+08:00,1.0,322,0
2020-05-30T20:25:00.000+08:00,1.0,306,0
2020-05-30T20:26:00.000+08:00,1.0,366,0
2020-05-30T20:27:00.000+08:00,1.0,318,0
2020-05-30T20:28:00.000+08:00,1.0,318,0
2020-05-30T20:29:00.000+08:00,1.0,300,0
2020-05-30T20:30:00.000+08:00,0.9972375690607734,362,0
2020-05-30T20:31:00.000+08:00,1.0,309,0
2020-05-30T20:32:00.000+08:00,1.0,362,0
2020-05-30T20:33:00.000+08:00,1.0,334,0
2020-05-30T20:34:00.000+08:00,0.993485342019544,307,0
2020-05-30T20:35:00.000+08:00,1.0,361,0
2020-05-30T20:36:00.000+08:00,1.0,335,0
2020-05-30T20:37:00.000+08:00,1.0,304,0
2020-05-30T20:38:00.000+08:00,1.0,310,0
2020-05-30T20:39:00.000+08:00,1.0,325,0
2020-05-30T20:40:00.000+08:00,0.9966887417218544,302,0
2020-05-30T20:41:00.000+08:00,1.0,323,0
2020-05-30T20:42:00.000+08:00,1.0,309,0
2020-05-30T20:43:00.000+08:00,0.9966442953020134,298,0
2020-05-30T20:44:00.000+08:00,0.9964788732394366,284,0
2020-05-30T20:45:00.000+08:00,1.0,310,0
2020-05-30T20:46:00.000+08:00,1.0,315,0
2020-05-30T20:47:00.000+08:00,1.0,299,0
2020-05-30T20:48:00.000+08:00,0.99438202247191,356,0
2020-05-30T20:49:00.000+08:00,1.0,294,0
2020-05-30T20:50:00.000+08:00,1.0,315,0
2020-05-30T20:51:00.000+08:00,1.0,310,0
2020-05-30T20:52:00.000+08:00,0.9968847352024922,321,0
2020-05-30T20:53:00.000+08:00,1.0,300,0
2020-05-30T20:54:00.000+08:00,1.0,316,0
2020-05-30T20:55:00.000+08:00,1.0,336,0
2020-05-30T20:56:00.000+08:00,1.0,390,0
2020-05-30T20:57:00.000+08:00,1.0,415,0
2020-05-30T20:58:00.000+08:00,1.0,416,0
2020-05-30T20:59:00.000+08:00,1.0,394,0
2020-05-30T21:00:00.000+08:00,1.0,440,0
2020-05-30T21:01:00.000+08:00,0.9977324263038548,441,0
2020-05-30T21:02:00.000+08:00,1.0,507,0
2020-05-30T21:03:00.000+08:00,1.0,507,0
2020-05-30T21:04:00.000+08:00,0.9977628635346756,447,0
2020-05-30T21:05:00.000+08:00,0.9979423868312756,486,0
2020-05-30T21:06:00.000+08:00,0.9978494623655914,465,0
2020-05-30T21:07:00.000+08:00,1.0,493,0
2020-05-30T21:08:00.000+08:00,1.0,507,0
2020-05-30T21:09:00.000+08:00,0.9976851851851852,432,0
2020-05-30T21:10:00.000+08:00,1.0,429,0
2020-05-30T21:11:00.000+08:00,1.0,444,0
2020-05-30T21:12:00.000+08:00,1.0,426,0
2020-05-30T21:13:00.000+08:00,1.0,399,0
2020-05-30T21:14:00.000+08:00,1.0,446,0
2020-05-30T21:15:00.000+08:00,1.0,425,0
2020-05-30T21:16:00.000+08:00,1.0,414,0
2020-05-30T21:17:00.000+08:00,1.0,386,0
2020-05-30T21:18:00.000+08:00,1.0,391,0
2020-05-30T21:19:00.000+08:00,0.9948051948051948,385,0
2020-05-30T21:20:00.000+08:00,0.9973190348525468,373,0
2020-05-30T21:21:00.000+08:00,1.0,370,0
2020-05-30T21:22:00.000+08:00,1.0,373,0
2020-05-30T21:23:00.000+08:00,1.0,403,0
2020-05-30T21:24:00.000+08:00,1.0,367,0
2020-05-30T21:25:00.000+08:00,1.0,351,0
2020-05-30T21:26:00.000+08:00,1.0,372,0
2020-05-30T21:27:00.000+08:00,1.0,366,0
2020-05-30T21:28:00.000+08:00,1.0,356,0
2020-05-30T21:29:00.000+08:00,1.0,359,0
2020-05-30T21:30:00.000+08:00,1.0,354,0
2020-05-30T21:31:00.000+08:00,1.0,343,0
