timestamp,kpi_value,anomaly_label
2013/10/9 22:35,3605455.2,0
2013/10/9 22:40,3690194.0,0
2013/10/9 22:45,3352156.8,0
2013/10/9 22:50,3301986.2,0
2013/10/9 22:55,3269069.2,0
2013/10/9 23:00,3290852.4,0
2013/10/9 23:05,1511772.6,0
2013/10/9 23:10,1361081.2,0
2013/10/9 23:15,1313713.0,0
2013/10/9 23:20,2147718.8,0
2013/10/9 23:25,1998864.2,0
2013/10/9 23:30,1534170.4,0
2013/10/9 23:35,978077.0,0
2013/10/9 23:40,974482.6,0
2013/10/9 23:45,1120244.0,0
2013/10/9 23:50,1041381.4,0
2013/10/9 23:55,1315852.8,0
2013/10/10 0:00,1663223.0,0
2013/10/10 0:05,881168.6,0
2013/10/10 0:10,864271.8,0
2013/10/10 0:15,831722.8,0
2013/10/10 0:20,1025884.6,0
2013/10/10 0:25,1056338.6,0
2013/10/10 0:30,1342641.2,0
2013/10/10 0:35,901321.4,0
2013/10/10 0:40,994254.0,0
2013/10/10 0:45,995340.2,0
2013/10/10 0:50,1042389.8,0
2013/10/10 0:55,1468524.8,0
2013/10/10 1:00,1874774.4,0
2013/10/10 1:05,1068452.6,0
2013/10/10 1:10,997374.4,0
2013/10/10 1:15,1185431.8,0
2013/10/10 1:20,1253500.4,0
2013/10/10 1:25,1019610.0,0
2013/10/10 1:30,1467012.8,0
2013/10/10 1:35,889605.0,0
2013/10/10 1:40,825968.8,0
2013/10/10 1:45,944624.6,0
2013/10/10 1:50,1014397.6,0
2013/10/10 1:55,985993.2,0
2013/10/10 2:00,1556147.0,0
2013/10/10 2:05,918924.2,0
2013/10/10 2:10,946216.0,0
2013/10/10 2:15,1203311.6,0
2013/10/10 2:20,818717.8,0
2013/10/10 2:25,1271861.4,0
2013/10/10 2:30,1249426.0,0
2013/10/10 2:35,959763.2,0
2013/10/10 2:40,894922.6,0
2013/10/10 2:45,1035031.6,0
2013/10/10 2:50,1291079.8,0
2013/10/10 2:55,1066712.6,0
2013/10/10 3:00,2790829.8,0
2013/10/10 3:05,2466770.6,0
2013/10/10 3:10,3168191.8,0
2013/10/10 3:15,1362582.2,0
2013/10/10 3:20,1203811.0,0
2013/10/10 3:25,892913.2,0
2013/10/10 3:30,1422962.0,0
2013/10/10 3:35,1272848.0,0
2013/10/10 3:40,1383750.2,0
2013/10/10 3:45,973746.4,0
2013/10/10 3:50,1240975.6,0
2013/10/10 3:55,1022294.6,0
2013/10/10 4:00,1794335.0,0
2013/10/10 4:05,1261058.8,0
2013/10/10 4:10,1260534.4,0
2013/10/10 4:15,1064257.4,0
2013/10/10 4:20,1027933.8,0
2013/10/10 4:25,959238.6,0
2013/10/10 4:30,955490.2,0
2013/10/10 4:35,1219726.6,0
2013/10/10 4:40,944099.2,0
2013/10/10 4:45,789781.0,0
2013/10/10 4:50,1506217.2,0
2013/10/10 4:55,1009633.4,0
2013/10/10 5:00,1910032.4,0
2013/10/10 5:05,1004299.4,0
2013/10/10 5:10,800122.2,0
2013/10/10 5:15,1414346.8,0
2013/10/10 5:20,1114365.6,0
2013/10/10 5:25,1222933.0,0
2013/10/10 5:30,1177306.6,0
2013/10/10 5:35,936231.0,0
2013/10/10 5:40,1086114.8,0
2013/10/10 5:45,865114.8,0
2013/10/10 5:50,1058657.6,0
2013/10/10 5:55,1002185.8,0
2013/10/10 6:00,1487688.6,0
2013/10/10 6:05,1031687.8,0
2013/10/10 6:10,821456.4,0
2013/10/10 6:15,898685.4,0
2013/10/10 6:20,920632.8,0
2013/10/10 6:25,1260650.8,0
2013/10/10 6:30,1028933.8,0
2013/10/10 6:35,792172.0,0
2013/10/10 6:40,936512.8,0
2013/10/10 6:45,1188596.2,0
2013/10/10 6:50,1166070.0,0
2013/10/10 6:55,924183.8,0
2013/10/10 7:00,1702998.0,0
2013/10/10 7:05,2861705.2,0
2013/10/10 7:10,1146903.4,0
2013/10/10 7:15,1051866.2,0
2013/10/10 7:20,1196833.4,0
2013/10/10 7:25,1439759.4,0
2013/10/10 7:30,1084365.8,0
2013/10/10 7:35,1227197.8,0
2013/10/10 7:40,951286.8,0
2013/10/10 7:45,909773.0,0
2013/10/10 7:50,1673980.6,0
2013/10/10 7:55,1239774.4,0
2013/10/10 8:00,1623926.4,0
2013/10/10 8:05,1899871.8,0
2013/10/10 8:10,1061869.4,0
2013/10/10 8:15,1169978.4,0
2013/10/10 8:20,1309258.8,0
2013/10/10 8:25,1400611.4,0
2013/10/10 8:30,1478794.0,0
2013/10/10 8:35,1154915.6,0
2013/10/10 8:40,1119468.6,0
2013/10/10 8:45,1315528.4,0
2013/10/10 8:50,1316311.2,0
2013/10/10 8:55,1252876.6,0
2013/10/10 9:00,1611319.6,0
2013/10/10 9:05,1874347.2,0
2013/10/10 9:10,7734377.8,0
2013/10/10 9:15,21326575.6,0
2013/10/10 9:20,34239448.6,0
2013/10/10 9:25,39717876.0,0
2013/10/10 9:30,41614284.6,0
2013/10/10 9:35,46141497.6,0
2013/10/10 9:40,36632762.0,0
2013/10/10 9:45,22884266.2,0
2013/10/10 9:50,18195488.2,0
2013/10/10 9:55,14726156.8,0
2013/10/10 10:00,13021075.2,0
2013/10/10 10:05,12199362.0,1
2013/10/10 10:10,10825948.6,1
2013/10/10 10:15,9548127.6,1
2013/10/10 10:20,8109072.2,1
2013/10/10 10:25,8925800.4,1
2013/10/10 10:30,7765588.0,1
2013/10/10 10:35,6306836.6,1
2013/10/10 10:40,6912175.4,1
2013/10/10 10:45,8497172.4,1
2013/10/10 10:50,9570483.4,1
2013/10/10 10:55,10766459.6,1
2013/10/10 11:00,11728221.2,1
2013/10/10 11:05,12230082.2,1
2013/10/10 11:10,12685043.6,1
2013/10/10 11:15,13446408.0,1
2013/10/10 11:20,13995080.6,1
2013/10/10 11:25,14218029.8,1
2013/10/10 11:30,13467919.2,1
2013/10/10 11:35,13460836.0,1
2013/10/10 11:40,13809836.0,1
2013/10/10 11:45,14009019.0,1
2013/10/10 11:50,13084023.6,1
2013/10/10 11:55,12709564.2,1
2013/10/10 12:00,12814870.4,1
2013/10/10 12:05,11877359.0,1
2013/10/10 12:10,11696078.2,1
2013/10/10 12:15,11996982.8,1
2013/10/10 12:20,11997259.8,1
2013/10/10 12:25,11376455.0,1
2013/10/10 12:30,11210009.4,1
2013/10/10 12:35,9479133.6,1
2013/10/10 12:40,8772188.6,1
2013/10/10 12:45,7232056.8,1
2013/10/10 12:50,5023842.2,1
2013/10/10 12:55,4625737.4,1
2013/10/10 13:00,4001864.8,1
2013/10/10 13:05,3590778.4,1
2013/10/10 13:10,3459420.2,1
2013/10/10 13:15,4111032.6,1
2013/10/10 13:20,4421097.4,1
2013/10/10 13:25,4455026.0,1
2013/10/10 13:30,7491621.6,1
2013/10/10 13:35,6655292.6,1
2013/10/10 13:40,5443550.2,1
2013/10/10 13:45,6155358.2,1
2013/10/10 13:50,6492683.4,1
2013/10/10 13:55,6950044.0,1
2013/10/10 14:00,6841478.0,1
2013/10/10 14:05,6484278.0,1
2013/10/10 14:10,6224288.0,1
2013/10/10 14:15,6695084.8,1
2013/10/10 14:20,6520807.0,0
2013/10/10 14:25,4169085.8,0
2013/10/10 14:30,3935875.6,0
2013/10/10 14:35,3871600.0,0
2013/10/10 14:40,4002291.2,0
2013/10/10 14:45,3947186.2,0
2013/10/10 14:50,4353851.6,0
2013/10/10 14:55,4353784.6,0
2013/10/10 15:00,5099945.0,0
2013/10/10 15:05,5771032.8,0
2013/10/10 15:10,6843186.0,0
2013/10/10 15:15,5279036.4,0
2013/10/10 15:20,6496034.2,0
2013/10/10 15:25,4476881.4,0
2013/10/10 15:30,7500000.4,0
2013/10/10 15:35,4549360.8,0
2013/10/10 15:40,4837703.4,0
2013/10/10 15:45,5145406.0,0
2013/10/10 15:50,5235980.4,0
2013/10/10 15:55,4608298.0,0
2013/10/10 16:00,4648481.0,0
2013/10/10 16:05,5222922.0,0
2013/10/10 16:10,5018915.4,0
2013/10/10 16:15,6171433.4,0
2013/10/10 16:20,5202479.8,0
2013/10/10 16:25,3324062.0,0
2013/10/10 16:30,5081782.8,0
2013/10/10 16:35,4249074.6,0
2013/10/10 16:40,4199818.6,0
2013/10/10 16:45,5219494.2,0
2013/10/10 16:50,4694730.2,0
2013/10/10 16:55,6152926.2,0
2013/10/10 17:00,5550911.8,0
2013/10/10 17:05,4896396.0,0
2013/10/10 17:10,5670213.8,0
2013/10/10 17:15,4850725.4,0
2013/10/10 17:20,4571890.4,0
2013/10/10 17:25,4536476.8,0
2013/10/10 17:30,4437847.2,0
2013/10/10 17:35,5375253.2,0
2013/10/10 17:40,4312917.2,0
2013/10/10 17:45,3983407.8,0
2013/10/10 17:50,4300847.6,0
2013/10/10 17:55,4406236.0,0
2013/10/10 18:00,4374796.8,0
2013/10/10 18:05,3936344.4,0
2013/10/10 18:10,3846504.4,0
2013/10/10 18:15,3692155.2,0
2013/10/10 18:20,3217057.0,0
2013/10/10 18:25,3820828.8,0
2013/10/10 18:30,4718348.6,0
2013/10/10 18:35,3415757.8,0
2013/10/10 18:40,4203280.8,0
2013/10/10 18:45,3655304.0,0
2013/10/10 18:50,3335873.0,0
2013/10/10 18:55,3137363.0,0
2013/10/10 19:00,3636906.4,0
2013/10/10 19:05,3469994.6,0
2013/10/10 19:10,3291118.6,0
2013/10/10 19:15,3582063.0,0
2013/10/10 19:20,3177593.0,0
2013/10/10 19:25,3183260.8,0
2013/10/10 19:30,2701991.8,0
2013/10/10 19:35,2756069.0,0
2013/10/10 19:40,3424595.0,0
2013/10/10 19:45,2716830.0,0
2013/10/10 19:50,2595576.6,0
2013/10/10 19:55,3246679.0,0
2013/10/10 20:00,2800273.6,0
2013/10/10 20:05,2484272.0,0
2013/10/10 20:10,2227412.4,0
2013/10/10 20:15,2684762.6,0
2013/10/10 20:20,3560943.0,0
2013/10/10 20:25,3986034.8,0
2013/10/10 20:30,4382304.2,0
2013/10/10 20:35,6511585.2,0
2013/10/10 20:40,13757010.4,0
2013/10/10 20:45,9203809.4,0
2013/10/10 20:50,5384941.6,0
2013/10/10 20:55,3715801.6,0
2013/10/10 21:00,3076906.8,0
2013/10/10 21:05,2981824.0,0
2013/10/10 21:10,2508304.8,1
2013/10/10 21:15,2873027.0,1
2013/10/10 21:20,2736929.8,1
2013/10/10 21:25,2852624.6,0
2013/10/10 21:30,2597563.6,0
2013/10/10 21:35,2299805.4,0
2013/10/10 21:40,2124006.6,0
2013/10/10 21:45,1843232.8,0
2013/10/10 21:50,2516452.4,0
2013/10/10 21:55,2635773.2,0
2013/10/10 22:00,2934168.6,0
2013/10/10 22:05,3165361.2,0
2013/10/10 22:10,2596034.8,0
2013/10/10 22:15,2365396.2,0
2013/10/10 22:20,2410592.4,0
2013/10/10 22:25,2411177.2,0
2013/10/10 22:30,2817637.0,0
2013/10/10 22:35,2420126.0,0
2013/10/10 22:40,2087740.6,0
2013/10/10 22:45,1964231.0,0
2013/10/10 22:50,2010772.4,0
2013/10/10 22:55,1781298.8,0
2013/10/10 23:00,2799522.0,0
2013/10/10 23:05,2338843.0,0
2013/10/10 23:10,1943066.8,0
2013/10/10 23:15,2518236.8,0
2013/10/10 23:20,3359710.8,0
2013/10/10 23:25,2119819.4,0
2013/10/10 23:30,2216677.4,0
2013/10/10 23:35,1922451.0,0
2013/10/10 23:40,2131340.4,1
2013/10/10 23:45,2174178.6,1
2013/10/10 23:50,2053342.8,1
2013/10/10 23:55,2500698.4,1
2013/10/11 0:00,2345290.8,1
2013/10/11 0:05,2157204.4,1
2013/10/11 0:10,2458691.2,1
2013/10/11 0:15,2451451.4,1
2013/10/11 0:20,2074059.4,1
2013/10/11 0:25,2823709.6,1
2013/10/11 0:30,3076168.6,1
2013/10/11 0:35,2733595.0,1
2013/10/11 0:40,2627582.6,1
2013/10/11 0:45,2571875.4,1
2013/10/11 0:50,2763043.4,1
2013/10/11 0:55,3373233.6,1
2013/10/11 1:00,2596747.2,1
2013/10/11 1:05,2573697.0,1
2013/10/11 1:10,2585580.8,1
2013/10/11 1:15,2926060.2,1
2013/10/11 1:20,2721994.2,1
2013/10/11 1:25,2826090.8,1
2013/10/11 1:30,3175531.0,1
2013/10/11 1:35,2783067.4,1
2013/10/11 1:40,2646577.8,1
2013/10/11 1:45,2249622.8,1
2013/10/11 1:50,2380653.2,1
2013/10/11 1:55,3353167.8,1
2013/10/11 2:00,2691037.4,1
2013/10/11 2:05,2815953.6,1
2013/10/11 2:10,2388228.8,1
2013/10/11 2:15,2607510.2,1
2013/10/11 2:20,2258206.2,1
2013/10/11 2:25,2119898.0,1
2013/10/11 2:30,2234826.6,1
2013/10/11 2:35,2029213.0,1
2013/10/11 2:40,2022639.2,1
2013/10/11 2:45,2477133.0,1
2013/10/11 2:50,2322718.8,1
2013/10/11 2:55,2451926.6,1
2013/10/11 3:00,3751994.8,1
2013/10/11 3:05,3835848.4,1
2013/10/11 3:10,4605135.8,1
2013/10/11 3:15,2598200.0,1
2013/10/11 3:20,2721577.4,1
2013/10/11 3:25,2402112.2,1
2013/10/11 3:30,2573645.6,1
2013/10/11 3:35,1869702.6,1
2013/10/11 3:40,2195341.8,1
2013/10/11 3:45,2179106.2,1
2013/10/11 3:50,2224773.8,1
2013/10/11 3:55,2051167.2,1
2013/10/11 4:00,2076078.6,1
2013/10/11 4:05,2338487.0,1
2013/10/11 4:10,2322368.6,1
2013/10/11 4:15,2213996.4,1
2013/10/11 4:20,1960851.4,1
2013/10/11 4:25,2122598.6,1
2013/10/11 4:30,2050746.2,1
2013/10/11 4:35,1663046.4,1
2013/10/11 4:40,1939977.0,1
2013/10/11 4:45,1737724.6,1
2013/10/11 4:50,2021960.8,1
2013/10/11 4:55,2004803.6,1
2013/10/11 5:00,2166114.6,1
2013/10/11 5:05,1853609.6,1
2013/10/11 5:10,1976750.8,1
2013/10/11 5:15,2105559.2,1
2013/10/11 5:20,1761453.0,1
2013/10/11 5:25,2153253.4,1
2013/10/11 5:30,1780847.8,1
2013/10/11 5:35,2041699.2,1
2013/10/11 5:40,1819123.4,1
2013/10/11 5:45,1892495.8,1
2013/10/11 5:50,2131994.0,1
2013/10/11 5:55,2037706.0,1
2013/10/11 6:00,2019189.0,1
2013/10/11 6:05,1799215.4,1
2013/10/11 6:10,1805860.4,1
2013/10/11 6:15,1768089.2,1
2013/10/11 6:20,2498414.8,1
2013/10/11 6:25,2238022.2,1
2013/10/11 6:30,2159250.6,1
2013/10/11 6:35,2639714.6,1
2013/10/11 6:40,2171903.2,1
2013/10/11 6:45,2519590.8,1
2013/10/11 6:50,2841035.4,1
2013/10/11 6:55,2955063.4,1
2013/10/11 7:00,2999436.2,1
2013/10/11 7:05,3614117.4,1
2013/10/11 7:10,3138828.0,1
2013/10/11 7:15,2943885.2,1
2013/10/11 7:20,3058868.2,1
2013/10/11 7:25,3485896.2,1
2013/10/11 7:30,3034602.4,1
2013/10/11 7:35,3229994.2,1
2013/10/11 7:40,3210041.0,1
2013/10/11 7:45,3268730.4,1
2013/10/11 7:50,4081030.8,1
2013/10/11 7:55,4146895.2,1
2013/10/11 8:00,3599528.0,1
2013/10/11 8:05,3779623.6,1
2013/10/11 8:10,3734695.8,1
2013/10/11 8:15,3843868.2,1
2013/10/11 8:20,3627613.4,1
2013/10/11 8:25,3246938.2,1
2013/10/11 8:30,3139698.4,1
2013/10/11 8:35,3022623.2,1
2013/10/11 8:40,3175430.4,1
2013/10/11 8:45,2937446.6,1
2013/10/11 8:50,2705773.0,1
2013/10/11 8:55,2281336.2,1
2013/10/11 9:00,2721626.8,1
2013/10/11 9:05,2526060.2,1
2013/10/11 9:10,1943263.0,1
2013/10/11 9:15,2115264.8,1
2013/10/11 9:20,1716114.6,1
2013/10/11 9:25,1689399.4,1
2013/10/11 9:30,1614255.4,1
2013/10/11 9:35,1586300.6,1
2013/10/11 9:40,1945050.0,1
2013/10/11 9:45,1419494.6,1
2013/10/11 9:50,2052665.4,1
2013/10/11 9:55,1503766.4,1
2013/10/11 10:00,1425593.8,1
2013/10/11 10:05,1564241.2,1
2013/10/11 10:10,1445060.2,1
2013/10/11 10:15,1402325.6,1
2013/10/11 10:20,1630047.2,1
2013/10/11 10:25,1315837.2,1
2013/10/11 10:30,1399811.8,1
2013/10/11 10:35,1653111.4,1
2013/10/11 10:40,1317575.4,1
2013/10/11 10:45,1333332.8,1
2013/10/11 10:50,1646857.6,1
2013/10/11 10:55,1436422.6,1
2013/10/11 11:00,1447339.2,1
2013/10/11 11:05,1613220.4,1
2013/10/11 11:10,1662310.2,1
2013/10/11 11:15,1545840.2,1
2013/10/11 11:20,2411798.8,1
2013/10/11 11:25,2392206.4,1
2013/10/11 11:30,2101047.4,1
2013/10/11 11:35,1488686.2,1
2013/10/11 11:40,2004115.6,1
2013/10/11 11:45,1691222.6,1
2013/10/11 11:50,2059449.4,1
2013/10/11 11:55,2161052.6,1
2013/10/11 12:00,2587023.0,1
2013/10/11 12:05,3038556.8,1
2013/10/11 12:10,3019801.6,1
2013/10/11 12:15,3016383.4,1
2013/10/11 12:20,3488911.0,1
2013/10/11 12:25,3639406.4,1
2013/10/11 12:30,4288769.2,1
2013/10/11 12:35,4508238.6,1
2013/10/11 12:40,3876246.2,1
2013/10/11 12:45,3620962.8,1
2013/10/11 12:50,4616707.2,1
2013/10/11 12:55,4108598.8,1
2013/10/11 13:00,4354785.6,1
2013/10/11 13:05,4086370.4,1
2013/10/11 13:10,4152349.6,1
2013/10/11 13:15,4059468.6,1
2013/10/11 13:20,4503811.6,1
2013/10/11 13:25,4255971.6,1
2013/10/11 13:30,4555081.6,1
2013/10/11 13:35,3962572.6,1
2013/10/11 13:40,4546405.8,1
2013/10/11 13:45,4112242.4,1
2013/10/11 13:50,3963009.4,1
2013/10/11 13:55,4264964.2,1
2013/10/11 14:00,4711787.0,1
2013/10/11 14:05,4008551.6,1
2013/10/11 14:10,3886748.4,1
2013/10/11 14:15,4360407.8,1
2013/10/11 14:20,3777113.6,1
2013/10/11 14:25,4448038.4,1
2013/10/11 14:30,4350720.0,1
2013/10/11 14:35,4000456.4,1
2013/10/11 14:40,3757759.0,1
2013/10/11 14:45,3714593.2,1
2013/10/11 14:50,3802077.8,1
2013/10/11 14:55,4170299.8,1
2013/10/11 15:00,5127343.2,1
2013/10/11 15:05,5878506.0,1
2013/10/11 15:10,7135374.6,1
2013/10/11 15:15,5958465.2,1
2013/10/11 15:20,5198396.6,1
2013/10/11 15:25,4433295.4,1
2013/10/11 15:30,4855605.8,1
2013/10/11 15:35,4924891.2,1
2013/10/11 15:40,4788996.0,1
2013/10/11 15:45,4697164.6,1
2013/10/11 15:50,4682754.0,1
2013/10/11 15:55,4119163.4,1
2013/10/11 16:00,5152299.2,1
2013/10/11 16:05,5840876.0,1
2013/10/11 16:10,4851767.2,1
2013/10/11 16:15,5146560.4,1
2013/10/11 16:20,4523770.8,1
2013/10/11 16:25,5435023.6,1
2013/10/11 16:30,4971937.8,1
2013/10/11 16:35,5635966.8,1
2013/10/11 16:40,5122805.8,1
2013/10/11 16:45,5066339.0,1
2013/10/11 16:50,5091821.0,1
2013/10/11 16:55,5286978.0,1
2013/10/11 17:00,4617354.2,1
2013/10/11 17:05,5074936.2,0
2013/10/11 17:10,4946120.0,0
2013/10/11 17:15,6072816.0,0
2013/10/11 17:20,5499821.0,0
2013/10/11 17:25,5616319.6,0
2013/10/11 17:30,6105407.6,0
2013/10/11 17:35,5154501.0,0
2013/10/11 17:40,4878282.2,0
2013/10/11 17:45,5460952.2,0
2013/10/11 17:50,5431154.6,0
2013/10/11 17:55,6670608.0,0
2013/10/11 18:00,6095858.6,0
2013/10/11 18:05,6956541.4,0
2013/10/11 18:10,6199730.6,0
2013/10/11 18:15,5714497.8,0
2013/10/11 18:20,6457977.6,0
2013/10/11 18:25,5753349.2,0
2013/10/11 18:30,6047827.2,0
2013/10/11 18:35,6658760.6,0
2013/10/11 18:40,5845224.0,0
2013/10/11 18:45,6342895.4,0
2013/10/11 18:50,6092819.0,0
2013/10/11 18:55,6495620.4,0
2013/10/11 19:00,6848253.4,0
2013/10/11 19:05,7022389.4,0
2013/10/11 19:10,6095139.6,0
2013/10/11 19:15,5196470.0,0
2013/10/11 19:20,6245523.6,0
2013/10/11 19:25,6063450.0,0
2013/10/11 19:30,5752171.4,0
2013/10/11 19:35,6961971.2,0
2013/10/11 19:40,5756761.6,0
2013/10/11 19:45,6439968.0,0
2013/10/11 19:50,6029420.4,0
2013/10/11 19:55,5526105.2,0
2013/10/11 20:00,5683547.4,0
2013/10/11 20:05,5640075.6,0
2013/10/11 20:10,5640589.8,0
2013/10/11 20:15,5567824.0,0
2013/10/11 20:20,5077413.0,0
2013/10/11 20:25,5764415.0,0
2013/10/11 20:30,6909404.8,0
2013/10/11 20:35,7339086.6,0
2013/10/11 20:40,10412561.6,0
2013/10/11 20:45,7364122.0,0
2013/10/11 20:50,5189782.4,0
2013/10/11 20:55,3723893.6,0
2013/10/11 21:00,6623585.8,0
2013/10/11 21:05,4414673.2,0
2013/10/11 21:10,9307313.4,0
2013/10/11 21:15,3958717.2,0
2013/10/11 21:20,4500197.4,0
2013/10/11 21:25,4809785.2,0
2013/10/11 21:30,4220875.4,0
2013/10/11 21:35,4678269.8,0
2013/10/11 21:40,4023287.8,0
2013/10/11 21:45,4025726.2,0
2013/10/11 21:50,4899668.2,0
2013/10/11 21:55,4500448.2,0
2013/10/11 22:00,5425124.2,0
2013/10/11 22:05,4736342.6,0
2013/10/11 22:10,3897116.4,0
2013/10/11 22:15,4175719.2,0
2013/10/11 22:20,3768877.4,0
2013/10/11 22:25,3633691.4,0
2013/10/11 22:30,3136307.2,0
2013/10/11 22:35,3600642.0,0
2013/10/11 22:40,3480859.4,0
2013/10/11 22:45,3182200.6,0
2013/10/11 22:50,3398359.6,0
2013/10/11 22:55,3428305.6,0
2013/10/11 23:00,3942081.2,0
2013/10/11 23:05,3610477.8,0
2013/10/11 23:10,2606589.8,0
2013/10/11 23:15,2532067.6,0
2013/10/11 23:20,3795175.8,0
2013/10/11 23:25,4031016.2,0
2013/10/11 23:30,3087124.6,0
2013/10/11 23:35,2645886.2,0
2013/10/11 23:40,2921061.8,0
2013/10/11 23:45,2868193.8,0
2013/10/11 23:50,3678312.0,0
2013/10/11 23:55,3993569.2,0
2013/10/12 0:00,3155317.8,0
2013/10/12 0:05,2577275.4,0
2013/10/12 0:10,2030924.2,0
2013/10/12 0:15,2691552.8,0
2013/10/12 0:20,2108746.2,0
2013/10/12 0:25,2602548.4,0
2013/10/12 0:30,2468735.6,0
2013/10/12 0:35,2507354.4,0
2013/10/12 0:40,2261713.8,0
2013/10/12 0:45,2457518.2,0
2013/10/12 0:50,2418719.6,0
2013/10/12 0:55,3111028.0,0
2013/10/12 1:00,3591372.8,0
2013/10/12 1:05,3041616.4,0
2013/10/12 1:10,2416064.8,0
2013/10/12 1:15,2395888.0,0
2013/10/12 1:20,2708144.6,0
2013/10/12 1:25,2907673.0,0
2013/10/12 1:30,2969344.6,0
2013/10/12 1:35,2668099.4,0
2013/10/12 1:40,3015050.0,0
2013/10/12 1:45,2737246.2,0
2013/10/12 1:50,3323086.0,0
2013/10/12 1:55,3542606.4,0
2013/10/12 2:00,3537503.4,0
2013/10/12 2:05,3174286.2,0
2013/10/12 2:10,3053158.4,0
2013/10/12 2:15,2712443.2,0
2013/10/12 2:20,3243322.6,0
2013/10/12 2:25,2970901.6,0
2013/10/12 2:30,3602252.0,0
2013/10/12 2:35,3767764.6,0
2013/10/12 2:40,3217024.8,0
2013/10/12 2:45,3623309.2,0
2013/10/12 2:50,3463932.6,0
2013/10/12 2:55,3473942.8,0
2013/10/12 3:00,4327528.2,0
2013/10/12 3:05,4953168.0,0
2013/10/12 3:10,6010022.0,0
2013/10/12 3:15,3792235.2,0
2013/10/12 3:20,5067495.2,0
2013/10/12 3:25,4178473.4,0
2013/10/12 3:30,3722183.4,1
2013/10/12 3:35,6000974.2,1
2013/10/12 3:40,3656226.2,1
2013/10/12 3:45,3946900.8,1
2013/10/12 3:50,3872716.2,1
2013/10/12 3:55,3954127.4,1
2013/10/12 4:00,3870564.8,1
2013/10/12 4:05,3812299.2,1
2013/10/12 4:10,3793134.4,1
2013/10/12 4:15,3610520.8,1
2013/10/12 4:20,4167550.6,1
2013/10/12 4:25,3844542.6,1
2013/10/12 4:30,4094993.0,1
2013/10/12 4:35,4207063.8,1
2013/10/12 4:40,4017962.2,1
2013/10/12 4:45,4211817.8,1
2013/10/12 4:50,4397386.8,1
2013/10/12 4:55,3821873.6,1
2013/10/12 5:00,3433559.8,1
2013/10/12 5:05,3552335.0,1
2013/10/12 5:10,2997523.4,1
2013/10/12 5:15,4158629.4,1
2013/10/12 5:20,3505453.6,1
2013/10/12 5:25,3596603.0,1
2013/10/12 5:30,3458603.8,1
2013/10/12 5:35,4103340.4,1
2013/10/12 5:40,3722259.6,1
