timestamp,kpi_value,request_count,anomaly_label
2020-08-17T02:33:00.000+02:00,0.9988043895981896,23419,0
2020-08-17T02:34:00.000+02:00,0.9987243813249426,23518,0
2020-08-17T02:35:00.000+02:00,0.9990283469223944,23671,0
2020-08-17T02:36:00.000+02:00,0.9987751826667228,23677,0
2020-08-17T02:37:00.000+02:00,0.9987656948286868,23495,0
2020-08-17T02:38:00.000+02:00,0.9992430613961312,23780,0
2020-08-17T02:39:00.000+02:00,0.9988279124283144,23889,0
2020-08-17T02:40:00.000+02:00,0.999145335669416,23401,0
2020-08-17T02:41:00.000+02:00,0.9984632459660208,23426,0
2020-08-17T02:42:00.000+02:00,0.9989067821553208,23783,0
2020-08-17T02:43:00.000+02:00,0.9988969028425964,23570,0
2020-08-17T02:44:00.000+02:00,0.9986928655759824,23716,0
2020-08-17T02:45:00.000+02:00,0.9990801521930008,23917,0
2020-08-17T02:46:00.000+02:00,0.9989139061782032,23939,0
2020-08-17T02:47:00.000+02:00,0.9984978719853124,23966,0
2020-08-17T02:48:00.000+02:00,0.998740025199496,23810,0
2020-08-17T02:49:00.000+02:00,0.9989438107308828,23670,0
2020-08-17T02:50:00.000+02:00,0.9991287391611002,24103,0
2020-08-17T02:51:00.000+02:00,0.9986248388483026,23270,0
2020-08-17T02:52:00.000+02:00,0.9986690137821476,23291,0
2020-08-17T02:53:00.000+02:00,0.9985362493542276,23228,0
2020-08-17T02:54:00.000+02:00,0.9992282958199356,23325,0
2020-08-17T02:55:00.000+02:00,0.999148501362398,23488,0
2020-08-17T02:56:00.000+02:00,0.9989321715359644,23412,0
2020-08-17T02:57:00.000+02:00,0.9990147783251232,23345,0
2020-08-17T02:58:00.000+02:00,0.9989422914198679,23636,0
2020-08-17T02:59:00.000+02:00,0.9992282958199356,23325,0
2020-08-17T03:00:00.000+02:00,0.9985003641972664,23339,0
2020-08-17T03:01:00.000+02:00,0.9988579646392014,23642,0
2020-08-17T03:02:00.000+02:00,0.9988966687884576,23565,0
2020-08-17T03:03:00.000+02:00,0.9989292444749016,23348,0
2020-08-17T03:04:00.000+02:00,0.9988800827015852,23216,0
2020-08-17T03:05:00.000+02:00,0.9991007964374412,23354,0
2020-08-17T03:06:00.000+02:00,0.9980930917916272,23074,0
2020-08-17T03:07:00.000+02:00,0.9988279723922384,23037,0
2020-08-17T03:08:00.000+02:00,0.999046628531808,23076,0
2020-08-17T03:09:00.000+02:00,0.9984527442300254,23267,0
2020-08-17T03:10:00.000+02:00,0.9984606174634396,23386,0
2020-08-17T03:11:00.000+02:00,0.9988730440813142,23071,0
2020-08-17T03:12:00.000+02:00,0.9988108869902228,22706,0
2020-08-17T03:13:00.000+02:00,0.9987980234162844,22463,0
2020-08-17T03:14:00.000+02:00,0.9985957521502544,22788,0
2020-08-17T03:15:00.000+02:00,0.9985438178448504,22662,0
2020-08-17T03:16:00.000+02:00,0.9988620448179272,22848,0
2020-08-17T03:17:00.000+02:00,0.9988673491614029,22955,0
2020-08-17T03:18:00.000+02:00,0.9989756836198448,22454,0
2020-08-17T03:19:00.000+02:00,0.9988960035327888,22645,0
2020-08-17T03:20:00.000+02:00,0.9989138462875268,23017,0
2020-08-17T03:21:00.000+02:00,0.9990232640738768,22524,0
2020-08-17T03:22:00.000+02:00,0.9989541116485816,22947,0
2020-08-17T03:23:00.000+02:00,0.9986439195100612,22860,0
2020-08-17T03:24:00.000+02:00,0.9991692536399808,22871,0
2020-08-17T03:25:00.000+02:00,0.9986289858918226,22611,0
2020-08-17T03:26:00.000+02:00,0.9989842783960432,22644,0
2020-08-17T03:27:00.000+02:00,0.9986706841545552,22568,0
2020-08-17T03:28:00.000+02:00,0.9989641039499166,22203,0
2020-08-17T03:29:00.000+02:00,0.9991178157117022,22671,0
2020-08-17T03:30:00.000+02:00,0.9988365849293002,22348,0
2020-08-17T03:31:00.000+02:00,0.9987686414010124,21927,0
2020-08-17T03:32:00.000+02:00,0.9984177215189872,22120,0
2020-08-17T03:33:00.000+02:00,0.9989420909801756,21741,0
2020-08-17T03:34:00.000+02:00,0.9984763611920232,22315,0
2020-08-17T03:35:00.000+02:00,0.9990905783921424,21992,0
2020-08-17T03:36:00.000+02:00,0.9992289899768696,22049,0
2020-08-17T03:37:00.000+02:00,0.99901887497664,21404,0
2020-08-17T03:38:00.000+02:00,0.9989319216123341,21534,0
2020-08-17T03:39:00.000+02:00,0.9988931420928838,21683,0
2020-08-17T03:40:00.000+02:00,0.9992127807362816,21595,0
2020-08-17T03:41:00.000+02:00,0.9989668936370041,21295,0
2020-08-17T03:42:00.000+02:00,0.9987940071431884,21559,0
2020-08-17T03:43:00.000+02:00,0.998882421420256,21475,0
2020-08-17T03:44:00.000+02:00,0.999159349897254,21412,0
2020-08-17T03:45:00.000+02:00,0.9986504095309008,21488,0
2020-08-17T03:46:00.000+02:00,0.9987392014942796,21415,0
2020-08-17T03:47:00.000+02:00,0.9987824295214012,21354,0
2020-08-17T03:48:00.000+02:00,0.9992197539930237,21788,0
2020-08-17T03:49:00.000+02:00,0.9991289198606272,21812,0
2020-08-17T03:50:00.000+02:00,0.9987652062562884,21866,0
2020-08-17T03:51:00.000+02:00,0.9989563481259642,22038,0
2020-08-17T03:52:00.000+02:00,0.9991730601369044,21767,0
2020-08-17T03:53:00.000+02:00,0.9991349087101034,21963,0
2020-08-17T03:54:00.000+02:00,0.9990756147162138,21636,0
2020-08-17T03:55:00.000+02:00,0.9991266776981064,21756,0
2020-08-17T03:56:00.000+02:00,0.9991769547325104,21870,0
2020-08-17T03:57:00.000+02:00,0.9986270022883296,21850,0
2020-08-17T03:58:00.000+02:00,0.9988276141948866,22177,0
2020-08-17T03:59:00.000+02:00,0.9983533824269314,21863,0
2020-08-17T04:00:00.000+02:00,0.9989043097151206,21904,0
2020-08-17T04:01:00.000+02:00,0.998833138856476,21425,0
2020-08-17T04:02:00.000+02:00,0.998851630684428,21770,0
2020-08-17T04:03:00.000+02:00,0.9990838715587924,21831,0
2020-08-17T04:04:00.000+02:00,0.9980756013745704,21825,0
2020-08-17T04:05:00.000+02:00,0.9990251148971728,21541,0
2020-08-17T04:06:00.000+02:00,0.9987357182993072,21356,0
2020-08-17T04:07:00.000+02:00,0.9989604498417048,21163,0
2020-08-17T04:08:00.000+02:00,0.998758475790278,20942,0
2020-08-17T04:09:00.000+02:00,0.9986354867548112,21253,0
2020-08-17T04:10:00.000+02:00,0.9932686876294484,21244,0
2020-08-17T04:11:00.000+02:00,0.991670588235294,21250,0
2020-08-17T04:12:00.000+02:00,0.998913762161141,21174,0
2020-08-17T04:13:00.000+02:00,0.998943063278342,21761,0
2020-08-17T04:14:00.000+02:00,0.9954333600112988,21241,0
2020-08-17T04:15:00.000+02:00,0.993311347484788,21529,0
2020-08-17T04:16:00.000+02:00,0.9983926629792464,21153,0
2020-08-17T04:17:00.000+02:00,0.9990623095316236,21329,0
2020-08-17T04:18:00.000+02:00,0.9957036471262172,20948,0
2020-08-17T04:19:00.000+02:00,0.9943521284540702,21424,0
2020-08-17T04:20:00.000+02:00,0.9978630449235444,21058,0
2020-08-17T04:21:00.000+02:00,0.9985864392404468,21223,0
2020-08-17T04:22:00.000+02:00,0.9953666869471616,21367,0
2020-08-17T04:23:00.000+02:00,0.9932752415230156,21116,0
2020-08-17T04:24:00.000+02:00,0.9981549815498156,21138,0
2020-08-17T04:25:00.000+02:00,0.9986887088465322,21353,0
2020-08-17T04:26:00.000+02:00,0.9957031432441268,21411,0
2020-08-17T04:27:00.000+02:00,0.9921409970238096,21504,0
2020-08-17T04:28:00.000+02:00,0.9969933289486048,21286,0
2020-08-17T04:29:00.000+02:00,0.998389312615472,21109,0
2020-08-17T04:30:00.000+02:00,0.9946274234991824,21405,0
2020-08-17T04:31:00.000+02:00,0.9924163918982573,21230,0
2020-08-17T04:32:00.000+02:00,0.996522153406384,20990,0
2020-08-17T04:33:00.000+02:00,0.9984868545488936,21148,0
2020-08-17T04:34:00.000+02:00,0.995488581926422,21501,0
2020-08-17T04:35:00.000+02:00,0.9924349881796692,21150,0
2020-08-17T04:36:00.000+02:00,0.9970447168257353,20641,0
2020-08-17T04:37:00.000+02:00,0.9982382630225692,21002,0
2020-08-17T04:38:00.000+02:00,0.9957509787071516,20946,0
2020-08-17T04:39:00.000+02:00,0.9926685514399348,20869,0
2020-08-17T04:40:00.000+02:00,0.996559797410292,20929,0
2020-08-17T04:41:00.000+02:00,0.9981060606060606,21120,0
2020-08-17T04:42:00.000+02:00,0.9962341500619696,20978,0
2020-08-17T04:43:00.000+02:00,0.9925433774676162,20921,1
2020-08-17T04:44:00.000+02:00,0.9959302325581396,20640,1
2020-08-17T04:45:00.000+02:00,0.9975797266514806,21072,1
2020-08-17T04:46:00.000+02:00,0.996189917936694,20472,0
2020-08-17T04:47:00.000+02:00,0.9930582524271844,20600,0
2020-08-17T04:48:00.000+02:00,0.9973145842488159,20481,0
2020-08-17T04:49:00.000+02:00,0.9967706174386658,20747,1
2020-08-17T04:50:00.000+02:00,0.995331600731543,20778,0
2020-08-17T04:51:00.000+02:00,0.992370466946738,20709,1
2020-08-17T04:52:00.000+02:00,0.9976667314796812,20572,0
2020-08-17T04:53:00.000+02:00,0.9981402632995644,20433,1
2020-08-17T04:54:00.000+02:00,0.9960751606731101,20383,0
2020-08-17T04:55:00.000+02:00,0.9918942391199459,20726,1
2020-08-17T04:56:00.000+02:00,0.9971765164054132,20542,1
2020-08-17T04:57:00.000+02:00,0.9969280280866004,20508,1
2020-08-17T04:58:00.000+02:00,0.9964327599687256,20464,0
2020-08-17T04:59:00.000+02:00,0.9926837540578516,20639,1
2020-08-17T05:00:00.000+02:00,0.9958839858332535,20894,0
2020-08-17T05:01:00.000+02:00,0.997162843026953,20443,1
2020-08-17T05:02:00.000+02:00,0.9969371359710786,19916,0
2020-08-17T05:03:00.000+02:00,0.9932469068861832,20287,0
2020-08-17T05:04:00.000+02:00,0.9963193796927908,20377,0
2020-08-17T05:05:00.000+02:00,0.9958529307641734,19773,0
2020-08-17T05:06:00.000+02:00,0.9975712189444922,19763,0
2020-08-17T05:07:00.000+02:00,0.9912873666816884,19971,1
2020-08-17T05:08:00.000+02:00,0.9967451176765147,19970,1
2020-08-17T05:09:00.000+02:00,0.9979438314944834,19940,1
2020-08-17T05:10:00.000+02:00,0.9968269957189624,19855,0
2020-08-17T05:11:00.000+02:00,0.9919006211180124,20125,1
2020-08-17T05:12:00.000+02:00,0.9960879469149252,20194,1
2020-08-17T05:13:00.000+02:00,0.9968277571251548,20175,0
2020-08-17T05:14:00.000+02:00,0.9972057453796754,20399,0
2020-08-17T05:15:00.000+02:00,0.991642607506458,19743,0
2020-08-17T05:16:00.000+02:00,0.9963168516649848,19820,1
2020-08-17T05:17:00.000+02:00,0.9959267852539314,19395,1
2020-08-17T05:18:00.000+02:00,0.9971048060220036,18997,0
2020-08-17T05:19:00.000+02:00,0.9909601634320736,19580,0
2020-08-17T05:20:00.000+02:00,0.9946824828714592,19558,1
2020-08-17T05:21:00.000+02:00,0.9965125094768764,19785,1
2020-08-17T05:22:00.000+02:00,0.9983298749936738,19759,0
2020-08-17T05:23:00.000+02:00,0.9921594752485396,19514,1
2020-08-17T05:24:00.000+02:00,0.9956162970603404,19390,1
2020-08-17T05:25:00.000+02:00,0.9950389794472004,19754,1
2020-08-17T05:26:00.000+02:00,0.9968570994069044,19727,0
2020-08-17T05:27:00.000+02:00,0.9914241164241164,19240,1
2020-08-17T05:28:00.000+02:00,0.995264283531928,19638,1
2020-08-17T05:29:00.000+02:00,0.9956240777489442,19653,1
2020-08-17T05:30:00.000+02:00,0.996068419708961,19585,0
2020-08-17T05:31:00.000+02:00,0.9934874798061388,19808,1
2020-08-17T05:32:00.000+02:00,0.9963999594361628,19722,1
2020-08-17T05:33:00.000+02:00,0.9943273484257092,19215,1
2020-08-17T05:34:00.000+02:00,0.9967503997524114,19387,1
2020-08-17T05:35:00.000+02:00,0.9923365814047908,19704,1
2020-08-17T05:36:00.000+02:00,0.9968032998195412,19395,1
2020-08-17T05:37:00.000+02:00,0.9961258329459166,19359,1
2020-08-17T05:38:00.000+02:00,0.9971304125032028,19515,0
2020-08-17T05:39:00.000+02:00,0.9936208991494532,19752,1
2020-08-17T05:40:00.000+02:00,0.9957457846952008,19275,1
2020-08-17T05:41:00.000+02:00,0.9955458877149368,19308,1
2020-08-17T05:42:00.000+02:00,0.9975247524752476,19796,0
2020-08-17T05:43:00.000+02:00,0.9924451622987548,19193,1
2020-08-17T05:44:00.000+02:00,0.9947799759878896,19157,1
2020-08-17T05:45:00.000+02:00,0.9957581087372612,19331,1
2020-08-17T05:46:00.000+02:00,0.9957866611859008,19462,0
2020-08-17T05:47:00.000+02:00,0.993222427603204,19476,0
2020-08-17T05:48:00.000+02:00,0.9962345065634642,19121,1
2020-08-17T05:49:00.000+02:00,0.9953034493555288,19163,1
2020-08-17T05:50:00.000+02:00,0.9964502520835476,19438,0
2020-08-17T05:51:00.000+02:00,0.9929978575534304,19137,0
2020-08-17T05:52:00.000+02:00,0.995825723975998,19165,1
2020-08-17T05:53:00.000+02:00,0.9941661848951492,19027,0
2020-08-17T05:54:00.000+02:00,0.9964658801517592,19241,0
2020-08-17T05:55:00.000+02:00,0.9921386922115784,19208,0
2020-08-17T05:56:00.000+02:00,0.9949620858003532,19254,1
2020-08-17T05:57:00.000+02:00,0.995682255631275,19223,0
2020-08-17T05:58:00.000+02:00,0.9968070862086724,19418,0
2020-08-17T05:59:00.000+02:00,0.9925083683119922,18821,0
2020-08-17T06:00:00.000+02:00,0.9934196095635008,18236,1
2020-08-17T06:01:00.000+02:00,0.9956891963810538,18790,0
2020-08-17T06:02:00.000+02:00,0.9961546793760832,18464,0
2020-08-17T06:03:00.000+02:00,0.9946628120309112,17987,0
2020-08-17T06:04:00.000+02:00,0.994809026829135,18301,0
2020-08-17T06:05:00.000+02:00,0.9948910081743868,17616,0
2020-08-17T06:06:00.000+02:00,0.9967323881258308,18056,0
2020-08-17T06:07:00.000+02:00,0.9929277054333184,17816,0
2020-08-17T06:08:00.000+02:00,0.9944828354881856,17944,1
2020-08-17T06:09:00.000+02:00,0.9956494361440266,17469,0
2020-08-17T06:10:00.000+02:00,0.9956659924877204,17305,0
2020-08-17T06:11:00.000+02:00,0.9935908440629472,17475,0
2020-08-17T06:12:00.000+02:00,0.9938568530860621,17255,0
2020-08-17T06:13:00.000+02:00,0.9951761013599908,17206,0
2020-08-17T06:14:00.000+02:00,0.9950838121186992,16883,0
2020-08-17T06:15:00.000+02:00,0.9921013751562676,17598,0
2020-08-17T06:16:00.000+02:00,0.9938167181940152,17143,0
2020-08-17T06:17:00.000+02:00,0.994999117491322,16997,0
2020-08-17T06:18:00.000+02:00,0.9941039842772914,16791,0
2020-08-17T06:19:00.000+02:00,0.9927493165339356,16826,0
2020-08-17T06:20:00.000+02:00,0.9941389728096676,16550,0
2020-08-17T06:21:00.000+02:00,0.9969977041266852,16987,0
2020-08-17T06:22:00.000+02:00,0.9944147355912062,16830,0
2020-08-17T06:23:00.000+02:00,0.9936025107127768,16569,0
2020-08-17T06:24:00.000+02:00,0.9933361604167928,16507,0
2020-08-17T06:25:00.000+02:00,0.993104733507268,16098,0
2020-08-17T06:26:00.000+02:00,0.9945433124573696,16127,0
2020-08-17T06:27:00.000+02:00,0.9936198161005816,15987,0
2020-08-17T06:28:00.000+02:00,0.9925148742882732,15631,0
2020-08-17T06:29:00.000+02:00,0.9941896788704236,16006,0
2020-08-17T06:30:00.000+02:00,0.9936407940092714,16826,0
2020-08-17T06:31:00.000+02:00,0.9919952210274792,16740,0
2020-08-17T06:32:00.000+02:00,0.9935172088637436,16968,0
2020-08-17T06:33:00.000+02:00,0.9946226814089784,16551,0
2020-08-17T06:34:00.000+02:00,0.9946977084349098,16408,0
2020-08-17T06:35:00.000+02:00,0.9939238286143824,15964,0
2020-08-17T06:36:00.000+02:00,0.9932496372468614,15851,0
2020-08-17T06:37:00.000+02:00,0.9956803455723542,15742,0
2020-08-17T06:38:00.000+02:00,0.9930506853681862,15685,0
2020-08-17T06:39:00.000+02:00,0.9930995188655356,15796,0
2020-08-17T06:40:00.000+02:00,0.9935787399071778,15729,0
2020-08-17T06:41:00.000+02:00,0.9936985275767408,16028,0
2020-08-17T06:42:00.000+02:00,0.9947810590631364,15712,0
2020-08-17T06:43:00.000+02:00,0.9926584956137622,16073,0
2020-08-17T06:44:00.000+02:00,0.993823229750382,15704,0
2020-08-17T06:45:00.000+02:00,0.9926843354938072,15583,0
2020-08-17T06:46:00.000+02:00,0.9916688194265048,15484,0
2020-08-17T06:47:00.000+02:00,0.9925387534572586,15547,0
2020-08-17T06:48:00.000+02:00,0.9928770316648321,15443,0
2020-08-17T06:49:00.000+02:00,0.9927914011713972,15537,0
2020-08-17T06:50:00.000+02:00,0.9907751617788793,14526,0
2020-08-17T06:51:00.000+02:00,0.9915722939162496,15188,0
2020-08-17T06:52:00.000+02:00,0.9941297897045542,15502,0
2020-08-17T06:53:00.000+02:00,0.9960624753904712,15238,0
2020-08-17T06:54:00.000+02:00,0.9923001631321372,15325,0
2020-08-17T06:55:00.000+02:00,0.9925046052213682,15743,0
2020-08-17T06:56:00.000+02:00,0.9931566008903064,15051,0
2020-08-17T06:57:00.000+02:00,0.990092879256966,14535,0
2020-08-17T06:58:00.000+02:00,0.9874017793363206,15399,0
2020-08-17T06:59:00.000+02:00,0.9920938370812,15431,0
2020-08-17T07:00:00.000+02:00,0.9910474485228292,15638,0
2020-08-17T07:01:00.000+02:00,0.9934556653406904,15586,0
2020-08-17T07:02:00.000+02:00,0.9915451700951999,15021,0
2020-08-17T07:03:00.000+02:00,0.9912926992632284,14930,0
2020-08-17T07:04:00.000+02:00,0.989521156652076,15078,0
2020-08-17T07:05:00.000+02:00,0.9928340592946466,14234,0
2020-08-17T07:06:00.000+02:00,0.990744789389302,13722,0
2020-08-17T07:07:00.000+02:00,0.9921745997559048,13929,0
2020-08-17T07:08:00.000+02:00,0.9898434782608696,14375,0
2020-08-17T07:09:00.000+02:00,0.9923498034811904,14248,0
2020-08-17T07:10:00.000+02:00,0.9901184385731304,14269,0
2020-08-17T07:11:00.000+02:00,0.9909167722855936,14202,0
2020-08-17T07:12:00.000+02:00,0.9883720930232558,13674,0
2020-08-17T07:13:00.000+02:00,0.9912860358724856,13771,0
2020-08-17T07:14:00.000+02:00,0.99017270033962,13839,0
2020-08-17T07:15:00.000+02:00,0.9900637698353848,13486,0
2020-08-17T07:16:00.000+02:00,0.9916893321245088,13236,0
2020-08-17T07:17:00.000+02:00,0.9930069930069928,13156,0
2020-08-17T07:18:00.000+02:00,0.9911306493907142,12966,0
2020-08-17T07:19:00.000+02:00,0.9910534556027736,13413,0
2020-08-17T07:20:00.000+02:00,0.991025173294418,13705,0
2020-08-17T07:21:00.000+02:00,0.992557715674362,13168,0
2020-08-17T07:22:00.000+02:00,0.9908431896222816,13105,0
2020-08-17T07:23:00.000+02:00,0.9892882092680276,12883,0
2020-08-17T07:24:00.000+02:00,0.9892736020190868,12679,0
2020-08-17T07:25:00.000+02:00,0.9937032664305392,12705,0
2020-08-17T07:26:00.000+02:00,0.9958300550747444,12710,0
2020-08-17T07:27:00.000+02:00,0.9955562485382397,12827,0
2020-08-17T07:28:00.000+02:00,0.99583550234253,13447,0
2020-08-17T07:29:00.000+02:00,0.9959213051823416,12504,0
2020-08-17T07:30:00.000+02:00,0.9942126104173012,13132,0
2020-08-17T07:31:00.000+02:00,0.9959553591491274,13351,0
2020-08-17T07:32:00.000+02:00,0.995092777181414,13042,0
2020-08-17T07:33:00.000+02:00,0.9944583203246956,12812,0
2020-08-17T07:34:00.000+02:00,0.9955077066067696,12911,0
2020-08-17T07:35:00.000+02:00,0.9941297794700936,12606,0
2020-08-17T07:36:00.000+02:00,0.9968555994517456,12403,0
2020-08-17T07:37:00.000+02:00,0.996013667425968,12292,0
2020-08-17T07:38:00.000+02:00,0.9956503898235536,12185,0
2020-08-17T07:39:00.000+02:00,0.9956451612903224,12400,0
2020-08-17T07:40:00.000+02:00,0.9951979847280172,12703,0
2020-08-17T07:41:00.000+02:00,0.995117656475108,12494,0
2020-08-17T07:42:00.000+02:00,0.9963986534095356,12773,0
2020-08-17T07:43:00.000+02:00,0.9958297269651428,12709,0
2020-08-17T07:44:00.000+02:00,0.9955031787874088,12898,0
2020-08-17T07:45:00.000+02:00,0.9957567185289956,12726,0
2020-08-17T07:46:00.000+02:00,0.9949096880131364,12180,0
2020-08-17T07:47:00.000+02:00,0.995619727449708,12328,0
2020-08-17T07:48:00.000+02:00,0.9947746570868712,12248,0
2020-08-17T07:49:00.000+02:00,0.9947963249044638,12299,0
2020-08-17T07:50:00.000+02:00,0.9952223164059488,12977,0
2020-08-17T07:51:00.000+02:00,0.9949090909090909,12375,0
2020-08-17T07:52:00.000+02:00,0.9954348870735223,12486,0
2020-08-17T07:53:00.000+02:00,0.995764705882353,12750,0
2020-08-17T07:54:00.000+02:00,0.9946566711859,12539,0
2020-08-17T07:55:00.000+02:00,0.9945033676550282,12917,0
2020-08-17T07:56:00.000+02:00,0.9944559944559944,12987,0
2020-08-17T07:57:00.000+02:00,0.9948509907941956,12818,0
2020-08-17T07:58:00.000+02:00,0.9948441528005624,12801,0
2020-08-17T07:59:00.000+02:00,0.9940038375439718,12508,0
2020-08-17T08:00:00.000+02:00,0.9930566152907064,13106,0
2020-08-17T08:01:00.000+02:00,0.9928395258174876,12569,0
2020-08-17T08:02:00.000+02:00,0.994293980551314,12443,0
2020-08-17T08:03:00.000+02:00,0.9938177438779606,12455,0
2020-08-17T08:04:00.000+02:00,0.9926914251720914,11767,0
2020-08-17T08:05:00.000+02:00,0.9952498091441174,11789,0
2020-08-17T08:06:00.000+02:00,0.994729110861488,11573,0
2020-08-17T08:07:00.000+02:00,0.993711233631978,11608,0
2020-08-17T08:08:00.000+02:00,0.9952078069181842,11477,0
2020-08-17T08:09:00.000+02:00,0.9944595901855596,11371,0
2020-08-17T08:10:00.000+02:00,0.9948929307409732,11161,0
2020-08-17T08:11:00.000+02:00,0.9930331794827136,11483,0
2020-08-17T08:12:00.000+02:00,0.9944610515210128,11374,0
2020-08-17T08:13:00.000+02:00,0.9944029850746268,11256,0
2020-08-17T08:14:00.000+02:00,0.9944351205723876,11321,0
2020-08-17T08:15:00.000+02:00,0.9944018603048832,11611,0
2020-08-17T08:16:00.000+02:00,0.9953953084274544,11510,0
2020-08-17T08:17:00.000+02:00,0.993939393939394,11550,0
2020-08-17T08:18:00.000+02:00,0.9943849343469248,11576,0
2020-08-17T08:19:00.000+02:00,0.9947013075805486,11701,0
2020-08-17T08:20:00.000+02:00,0.9927950092259028,11381,0
2020-08-17T08:21:00.000+02:00,0.9938775510204082,11270,0
2020-08-17T08:22:00.000+02:00,0.9920540688647363,10949,0
2020-08-17T08:23:00.000+02:00,0.9951254099087122,11283,0
2020-08-17T08:24:00.000+02:00,0.9941499085923218,10940,0
2020-08-17T08:25:00.000+02:00,0.9938316400580552,11024,0
2020-08-17T08:26:00.000+02:00,0.9929464285714286,11200,0
2020-08-17T08:27:00.000+02:00,0.9931451249210788,11087,0
2020-08-17T08:28:00.000+02:00,0.9944159236242456,11103,0
2020-08-17T08:29:00.000+02:00,0.9929283771532184,11030,0
2020-08-17T08:30:00.000+02:00,0.9931740614334472,12013,0
2020-08-17T08:31:00.000+02:00,0.9928142700143716,11829,0
2020-08-17T08:32:00.000+02:00,0.9949015471167372,11376,0
2020-08-17T08:33:00.000+02:00,0.9930992313067784,11448,0
2020-08-17T08:34:00.000+02:00,0.9926079509600648,11093,0
2020-08-17T08:35:00.000+02:00,0.9933493441714392,10826,0
2020-08-17T08:36:00.000+02:00,0.992872807017544,10944,0
2020-08-17T08:37:00.000+02:00,0.9938049006010172,10815,0
2020-08-17T08:38:00.000+02:00,0.9946290395994538,10985,0
2020-08-17T08:39:00.000+02:00,0.9933774834437086,10570,0
2020-08-17T08:40:00.000+02:00,0.992754323253792,10351,0
2020-08-17T08:41:00.000+02:00,0.9897421148499664,10431,0
2020-08-17T08:42:00.000+02:00,0.9888508557457212,10225,0
2020-08-17T08:43:00.000+02:00,0.9936665692292702,10263,0
2020-08-17T08:44:00.000+02:00,0.992332865825152,10695,0
2020-08-17T08:45:00.000+02:00,0.9929513826134104,11066,0
2020-08-17T08:46:00.000+02:00,0.9931256137844836,11201,0
2020-08-17T08:47:00.000+02:00,0.9922954303931988,11292,0
2020-08-17T08:48:00.000+02:00,0.9932070075080444,11188,0
2020-08-17T08:49:00.000+02:00,0.9932249322493224,11070,0
2020-08-17T08:50:00.000+02:00,0.9933669408331124,11307,0
2020-08-17T08:51:00.000+02:00,0.9930106587454132,11446,0
2020-08-17T08:52:00.000+02:00,0.9921685120172832,11109,0
2020-08-17T08:53:00.000+02:00,0.9936238044633368,11292,0
2020-08-17T08:54:00.000+02:00,0.9920788593557472,11362,0
2020-08-17T08:55:00.000+02:00,0.9930038161003092,11006,0
2020-08-17T08:56:00.000+02:00,0.9947741364038972,11290,0
2020-08-17T08:57:00.000+02:00,0.9927351979658554,11012,0
2020-08-17T08:58:00.000+02:00,0.9942964001870032,10695,0
2020-08-17T08:59:00.000+02:00,0.9917386762890512,10531,0
2020-08-17T09:00:00.000+02:00,0.9922928709055876,12975,0
2020-08-17T09:01:00.000+02:00,0.9913441123632206,12246,0
2020-08-17T09:02:00.000+02:00,0.989896480331263,12075,0
2020-08-17T09:03:00.000+02:00,0.9890166028097064,11745,0
